time,height,w,temperature,qv,vapour_pressure,cloud_mass,rain_mass,surface_rain_rate,liquid_water_path,cond_rate,n_droplets,S,Sc,droplet_radius,dr_dt
1093.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008749685292874216,0.0005068310182507433,0.002534155091253716,0.0008749685292874216,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1094.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000874489445457089,0.0005073101020810759,0.0025365505104053792,0.000874489445457089,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1094.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000874010221418836,0.0005077893261193288,0.002538946630596644,0.000874010221418836,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1095.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008735308575908739,0.0005082686899472909,0.0025413434497364544,0.0008735308575908739,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1095.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008730513543919383,0.0005087481931462265,0.0025437409657311323,0.0008730513543919383,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1096.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008725717122412881,0.0005092278352968767,0.0025461391764843837,0.0008725717122412881,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1096.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008720919315587041,0.0005097076159794608,0.002548538079897304,0.0008720919315587041,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1097.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008716120127644874,0.0005101875347736774,0.002550937673868387,0.0008716120127644874,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1097.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008711319562794586,0.0005106675912587062,0.002553337956293531,0.0008711319562794586,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1098.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000870651762524956,0.0005111477850132088,0.0025557389250660443,0.000870651762524956,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1098.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008701714319228342,0.0005116281156153307,0.0025581405780766534,0.0008701714319228342,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1099.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000869690964895463,0.0005121085826427018,0.002560542913213509,0.000869690964895463,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1099.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008692103618657261,0.0005125891856724387,0.0025629459283621936,0.0008692103618657261,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1100.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008687296232570194,0.0005130699242811454,0.002565349621405727,0.0008687296232570194,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1100.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008682487494932499,0.000513550798044915,0.002567753990224575,0.0008682487494932499,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1101.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008677677409988341,0.0005140318065393307,0.002570159032696654,0.0008677677409988341,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1101.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000867286598198697,0.0005145129493394679,0.0025725647466973397,0.000867286598198697,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1102.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008668053215182702,0.0005149942260198946,0.002574971130099473,0.0008668053215182702,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1102.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008663239113834911,0.0005154756361546737,0.0025773781807733685,0.0008663239113834911,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1103.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000865842368220801,0.0005159571793173638,0.0025797858965868193,0.000865842368220801,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1103.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008653606924571437,0.0005164388550810211,0.0025821942754051053,0.0008653606924571437,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1104.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008648788845199648,0.0005169206630182,0.002584603315091,0.0008648788845199648,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1104.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008643969448372093,0.0005174026027009556,0.002587013013504778,0.0008643969448372093,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1105.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008639148738373209,0.000517884673700844,0.0025894233685042197,0.0008639148738373209,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1105.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008634326719492405,0.0005183668755889243,0.0025918343779446217,0.0008634326719492405,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1106.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008629503396024046,0.0005188492079357602,0.002594246039678801,0.0008629503396024046,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1106.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008624678772267438,0.000519331670311421,0.002596658351557105,0.0008624678772267438,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1107.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008619852852526817,0.0005198142622854831,0.0025990713114274156,0.0008619852852526817,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1107.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008615025641111332,0.0005202969834270316,0.002601484917135158,0.0008615025641111332,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1108.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008610197142335033,0.0005207798333046616,0.002603899166523308,0.0008610197142335033,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1108.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008605367360516852,0.0005212628114864797,0.0026063140574323984,0.0008605367360516852,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1109.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008600536299980596,0.0005217459175401052,0.002608729587700526,0.0008600536299980596,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1109.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008595703965054928,0.0005222291510326721,0.0026111457551633603,0.0008595703965054928,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1110.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008590870360073349,0.0005227125115308299,0.0026135625576541493,0.0008590870360073349,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1110.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008586035489374194,0.0005231959986007455,0.002615979993003727,0.0008586035489374194,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1111.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008581199357300607,0.0005236796118081042,0.002618398059040521,0.0008581199357300607,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1111.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000857636196820053,0.0005241633507181118,0.002620816753590559,0.000857636196820053,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1112.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008571523326426692,0.0005246472148954957,0.002623236074477478,0.0008571523326426692,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1112.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008566683436336588,0.000525131203904506,0.00262565601952253,0.0008566683436336588,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1113.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008561842302292471,0.0005256153173089177,0.002628076586544589,0.0008561842302292471,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1113.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008556999928661331,0.0005260995546720318,0.0026304977733601588,0.0008556999928661331,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1114.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008552156319814884,0.0005265839155566764,0.002632919577783382,0.0008552156319814884,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1114.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008547311480129557,0.0005270683995252091,0.002635341997626046,0.0008547311480129557,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1115.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008542465413986472,0.0005275530061395177,0.0026377650306975884,0.0008542465413986472,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1115.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008537618125771431,0.0005280377349610217,0.0026401886748051084,0.0008537618125771431,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1116.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008532769619874904,0.0005285225855506745,0.0026426129277533723,0.0008532769619874904,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1116.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008527919900692009,0.000529007557468964,0.00264503778734482,0.0008527919900692009,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1117.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008523068972622501,0.0005294926502759147,0.0026474632513795735,0.0008523068972622501,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1117.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008518216840070756,0.0005299778635310892,0.002649889317655446,0.0008518216840070756,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1118.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008513363507445755,0.0005304631967935894,0.0026523159839679468,0.0008513363507445755,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1118.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008508508979161071,0.0005309486496220577,0.0026547432481102886,0.0008508508979161071,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1119.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008503653259634851,0.0005314342215746797,0.0026571711078733984,0.0008503653259634851,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1119.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008498796353289803,0.0005319199122091845,0.0026595995610459227,0.0008498796353289803,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1120.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008493938264553181,0.0005324057210828468,0.002662028605414234,0.0008493938264553181,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1120.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008489078997856766,0.0005328916477524882,0.002664458238762441,0.0008489078997856766,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1121.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008484218557636857,0.0005333776917744791,0.0026668884588723954,0.0008484218557636857,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1121.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008479356948334252,0.0005338638527047396,0.002669319263523698,0.0008479356948334252,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1122.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008474494174394231,0.0005343501300987417,0.002671750650493709,0.0008474494174394231,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1122.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008469630240266543,0.0005348365235115105,0.0026741826175575526,0.0008469630240266543,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1123.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008464765150405391,0.0005353230324976258,0.002676615162488129,0.0008464765150405391,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1123.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008459898909269415,0.0005358096566112233,0.0026790482830561166,0.0008459898909269415,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1124.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008455031521321678,0.000536296395405997,0.002681481977029985,0.0008455031521321678,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1124.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.000845016299102965,0.0005367832484351998,0.002683916242175999,0.000845016299102965,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1125.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008445293322865192,0.0005372702152516457,0.0026863510762582285,0.0008445293322865192,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1125.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008440422521304538,0.000537757295407711,0.0026887864770385552,0.0008440422521304538,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1126.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008435550590828285,0.0005382444884553363,0.0026912224422766815,0.0008435550590828285,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1126.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008430677535921373,0.0005387317939460275,0.0026936589697301376,0.0008430677535921373,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1127.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008425803361073072,0.0005392192114308576,0.002696096057154288,0.0008425803361073072,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1127.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008420928070776962,0.0005397067404604686,0.002698533702302343,0.0008420928070776962,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1128.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008416051669530923,0.0005401943805850725,0.0027009719029253624,0.0008416051669530923,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1128.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008411174161837115,0.0005406821313544534,0.0027034106567722666,0.0008411174161837115,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1129.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008406295552201962,0.0005411699923179687,0.002705849961589843,0.0008406295552201962,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
1129.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,0.0008401415845136139,0.0005416579630245509,0.0027082898151227545,0.0008401415845136139,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
