t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,latent_heating_Ks,dT_dt_Ks,ice_active
3.800000000000002,272.96000000000015,580.2254848984064,-0.03747061026773643,-0.0356062142182661,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
3.900000000000002,272.95500000000015,580.2148563060579,-0.03713839352165267,-0.0352261470478893,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
4.000000000000002,272.95000000000016,580.2042277137093,-0.03680604804738837,-0.034845915692447486,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
4.100000000000001,272.94500000000016,580.1935991213608,-0.03647357378992914,-0.03446552007511201,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
4.200000000000001,272.94000000000017,580.1829705290122,-0.03614097069423461,-0.03408496011901254,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
4.300000000000001,272.9350000000002,580.1723419366637,-0.035808238705238825,-0.03370423574722946,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
4.4,272.9300000000002,580.1617133443151,-0.03547537776784999,-0.03332334688282555,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
4.5,272.9250000000002,580.1510847519666,-0.03514238782695106,-0.03294229344880093,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
4.6,272.9200000000002,580.140456159618,-0.03480926882739916,-0.03256107536814083,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
4.699999999999999,272.9150000000002,580.1298275672694,-0.03447602071402574,-0.03217969256377474,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
4.799999999999999,272.9100000000002,580.1191989749209,-0.03414264343163641,-0.03179814495859027,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
4.899999999999999,272.9050000000002,580.1085703825723,-0.03380913692501126,-0.03141643247545999,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
4.999999999999998,272.9000000000002,580.0979417902238,-0.03347550113890472,-0.031034555037194187,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
5.099999999999998,272.8950000000002,580.0873131978752,-0.03314173601804529,-0.030652512566574298,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
5.1999999999999975,272.8900000000002,580.0766846055267,-0.03280784150713597,-0.030270304986332822,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
5.299999999999997,272.8850000000002,580.0660560131781,-0.03247381755085346,-0.029887932219184263,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
5.399999999999997,272.8800000000002,580.0554274208296,-0.03213966409384964,-0.029505394187786808,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
5.4999999999999964,272.8750000000002,580.044798828481,-0.031805381080749734,-0.029122690814770286,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
5.599999999999996,272.87000000000023,580.0341702361325,-0.03147096845615372,-0.028739822022708878,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
5.699999999999996,272.86500000000024,580.0235416437839,-0.031136426164635463,-0.02835678773415781,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
5.799999999999995,272.86000000000024,580.0129130514354,-0.03080175415074303,-0.027973587871616596,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
