time,height,w,temperature,qv,vapour_pressure,cloud_mass,rain_mass,surface_rain_rate,liquid_water_path,cond_rate,n_droplets,activated_fraction,S,Sc,droplet_radius,dr_dt
3284.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127980998359e-06,0.0,0.0,1.6355127980998359e-06,1.7190627985273784e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1070322334358585e-05,1.6596150782417345e-09
3285.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981006954e-06,0.0,0.0,1.6355127981006954e-06,1.719191665434961e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1071152079697119e-05,1.6594906770669205e-09
3285.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981015551e-06,0.0,0.0,1.6355127981015551e-06,1.7193205226829573e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.107198176284905e-05,1.6593663038631451e-09
3286.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981024149e-06,0.0,0.0,1.6355127981024149e-06,1.7194493702735397e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1072811383828359e-05,1.6592419586199281e-09
3286.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981032746e-06,0.0,0.0,1.6355127981032746e-06,1.7195782082088792e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1073640942649023e-05,1.659117641326794e-09
3287.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981041345e-06,0.0,0.0,1.6355127981041345e-06,1.7197070364911455e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1074470439325009e-05,1.6589933519732734e-09
3287.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981049945e-06,0.0,0.0,1.6355127981049945e-06,1.7198358551225087e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1075299873870283e-05,1.6588690905489025e-09
3288.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981058544e-06,0.0,0.0,1.6355127981058544e-06,1.7199646641051372e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1076129246298804e-05,1.6587448570432222e-09
3288.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981067144e-06,0.0,0.0,1.6355127981067144e-06,1.7200934634411992e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1076958556624526e-05,1.6586206514457802e-09
3289.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981075746e-06,0.0,0.0,1.6355127981075746e-06,1.7202222531328608e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.10777878048614e-05,1.6584964737461283e-09
3289.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981084347e-06,0.0,0.0,1.6355127981084347e-06,1.7203510331822897e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1078616991023366e-05,1.6583723239338246e-09
3290.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981092949e-06,0.0,0.0,1.6355127981092949e-06,1.72047980359165e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1079446115124365e-05,1.6582482019984326e-09
3290.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981101553e-06,0.0,0.0,1.6355127981101553e-06,1.720608564363107e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.108027517717833e-05,1.6581241079295206e-09
3291.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981110156e-06,0.0,0.0,1.6355127981110156e-06,1.7207373154988243e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1081104177199188e-05,1.6580000417166635e-09
3291.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798111876e-06,0.0,0.0,1.635512798111876e-06,1.7208660570009648e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1081933115200863e-05,1.6578760033494405e-09
3292.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981127366e-06,0.0,0.0,1.6355127981127366e-06,1.7209947888716908e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1082761991197272e-05,1.657751992817437e-09
3292.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981135972e-06,0.0,0.0,1.6355127981135972e-06,1.7211235111131634e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1083590805202328e-05,1.657628010110244e-09
3293.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981144578e-06,0.0,0.0,1.6355127981144578e-06,1.721252223727544e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1084419557229937e-05,1.6575040552174572e-09
3293.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981153183e-06,0.0,0.0,1.6355127981153183e-06,1.7213809267169912e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1085248247294001e-05,1.6573801281286783e-09
3294.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981161791e-06,0.0,0.0,1.6355127981161791e-06,1.7215096200836647e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1086076875408419e-05,1.6572562288335143e-09
3294.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.63551279811704e-06,0.0,0.0,1.63551279811704e-06,1.7216383038297226e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1086905441587079e-05,1.6571323573215776e-09
3295.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981179007e-06,0.0,0.0,1.6355127981179007e-06,1.7217669779573215e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.108773394584387e-05,1.657008513582486e-09
3295.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981187617e-06,0.0,0.0,1.6355127981187617e-06,1.7218956424686188e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1088562388192672e-05,1.6568846976058628e-09
3296.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981196228e-06,0.0,0.0,1.6355127981196228e-06,1.7220242973657697e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1089390768647363e-05,1.656760909381337e-09
3296.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981204838e-06,0.0,0.0,1.6355127981204838e-06,1.7221529426509294e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1090219087221813e-05,1.6566371488985423e-09
3297.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798121345e-06,0.0,0.0,1.635512798121345e-06,1.7222815783262518e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1091047343929886e-05,1.6565134161471183e-09
3297.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981222062e-06,0.0,0.0,1.6355127981222062e-06,1.7224102043938901e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1091875538785445e-05,1.6563897111167102e-09
3298.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981230674e-06,0.0,0.0,1.6355127981230674e-06,1.7225388208559977e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1092703671802343e-05,1.6562660337969685e-09
3298.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981239289e-06,0.0,0.0,1.6355127981239289e-06,1.722667427714725e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1093531742994433e-05,1.6561423841775484e-09
3299.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981247903e-06,0.0,0.0,1.6355127981247903e-06,1.7227960249722242e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1094359752375556e-05,1.656018762248112e-09
3299.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981256517e-06,0.0,0.0,1.6355127981256517e-06,1.722924612630644e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1095187699959555e-05,1.6558951679983253e-09
3300.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981265132e-06,0.0,0.0,1.6355127981265132e-06,1.7230531906921344e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1096015585760264e-05,1.6557716014178606e-09
3300.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981273748e-06,0.0,0.0,1.6355127981273748e-06,1.7231817591588446e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1096843409791512e-05,1.655648062496395e-09
3301.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981282364e-06,0.0,0.0,1.6355127981282364e-06,1.7233103180329211e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1097671172067124e-05,1.6555245512236111e-09
3301.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798129098e-06,0.0,0.0,1.635512798129098e-06,1.723438867316511e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.109849887260092e-05,1.6554010675891977e-09
3302.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.63551279812996e-06,0.0,0.0,1.63551279812996e-06,1.7235674070117611e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1099326511406711e-05,1.655277611582848e-09
3302.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981308218e-06,0.0,0.0,1.6355127981308218e-06,1.7236959371208159e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1100154088498309e-05,1.655154183194261e-09
3303.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981316837e-06,0.0,0.0,1.6355127981316837e-06,1.7238244576458207e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1100981603889516e-05,1.655030782413141e-09
3303.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981325457e-06,0.0,0.0,1.6355127981325457e-06,1.7239529685889177e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1101809057594131e-05,1.6549074092291974e-09
3304.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981334078e-06,0.0,0.0,1.6355127981334078e-06,1.7240814699522513e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1102636449625947e-05,1.6547840636321458e-09
3304.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981342699e-06,0.0,0.0,1.6355127981342699e-06,1.724209961737963e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1103463779998753e-05,1.6546607456117065e-09
3305.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798135132e-06,0.0,0.0,1.635512798135132e-06,1.7243384439481943e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1104291048726333e-05,1.654537455157605e-09
3305.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981359942e-06,0.0,0.0,1.6355127981359942e-06,1.7244669165850853e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1105118255822462e-05,1.6544141922595728e-09
3306.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981368565e-06,0.0,0.0,1.6355127981368565e-06,1.7245953796507755e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1105945401300915e-05,1.6542909569073462e-09
3306.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981377188e-06,0.0,0.0,1.6355127981377188e-06,1.7247238331474046e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.110677248517546e-05,1.6541677490906671e-09
3307.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981385813e-06,0.0,0.0,1.6355127981385813e-06,1.7248522770771105e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1107599507459859e-05,1.6540445687992827e-09
3307.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981394437e-06,0.0,0.0,1.6355127981394437e-06,1.7249807114420297e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.110842646816787e-05,1.6539214160229455e-09
3308.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981403062e-06,0.0,0.0,1.6355127981403062e-06,1.7251091362442998e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1109253367313244e-05,1.6537982907514132e-09
3308.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798141169e-06,0.0,0.0,1.635512798141169e-06,1.7252375514860557e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.111008020490973e-05,1.6536751929744494e-09
3309.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981420316e-06,0.0,0.0,1.6355127981420316e-06,1.7253659571694332e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1110906980971071e-05,1.6535521226818224e-09
3309.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981428943e-06,0.0,0.0,1.6355127981428943e-06,1.7254943532965655e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1111733695511002e-05,1.6534290798633061e-09
3310.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981437573e-06,0.0,0.0,1.6355127981437573e-06,1.725622739869586e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1112560348543256e-05,1.6533060645086794e-09
3310.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981446202e-06,0.0,0.0,1.6355127981446202e-06,1.7257511168906282e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.111338694008156e-05,1.6531830766077275e-09
3311.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798145483e-06,0.0,0.0,1.635512798145483e-06,1.7258794843618225e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1114213470139635e-05,1.6530601161502396e-09
3311.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798146346e-06,0.0,0.0,1.635512798146346e-06,1.7260078422853005e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1115039938731199e-05,1.6529371831260112e-09
3312.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981472091e-06,0.0,0.0,1.6355127981472091e-06,1.7261361906631935e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1115866345869961e-05,1.652814277524843e-09
3312.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981480723e-06,0.0,0.0,1.6355127981480723e-06,1.7262645294976285e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.111669269156963e-05,1.6526913993365402e-09
3313.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981489354e-06,0.0,0.0,1.6355127981489354e-06,1.7263928587907357e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1117518975843905e-05,1.6525685485509144e-09
3313.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981497987e-06,0.0,0.0,1.6355127981497987e-06,1.7265211785446422e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1118345198706484e-05,1.6524457251577817e-09
3314.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798150662e-06,0.0,0.0,1.635512798150662e-06,1.7266494887614762e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1119171360171058e-05,1.6523229291469642e-09
3314.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981515254e-06,0.0,0.0,1.6355127981515254e-06,1.726777789443362e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1119997460251312e-05,1.6522001605082878e-09
3315.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798152389e-06,0.0,0.0,1.635512798152389e-06,1.726906080592427e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1120823498960927e-05,1.6520774192315863e-09
3315.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981532525e-06,0.0,0.0,1.6355127981532525e-06,1.727034362210794e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.112164947631358e-05,1.651954705306696e-09
3316.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798154116e-06,0.0,0.0,1.635512798154116e-06,1.7271626343005877e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1122475392322941e-05,1.6518320187234607e-09
3316.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981549796e-06,0.0,0.0,1.6355127981549796e-06,1.727290896863931e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1123301247002676e-05,1.6517093594717278e-09
3317.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981558434e-06,0.0,0.0,1.6355127981558434e-06,1.7274191499029464e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1124127040366447e-05,1.6515867275413512e-09
3317.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981567071e-06,0.0,0.0,1.6355127981567071e-06,1.7275473934197552e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1124952772427908e-05,1.6514641229221888e-09
3318.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981575709e-06,0.0,0.0,1.6355127981575709e-06,1.7276756274164782e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.112577844320071e-05,1.6513415456041057e-09
3318.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981584349e-06,0.0,0.0,1.6355127981584349e-06,1.7278038518952353e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1126604052698499e-05,1.6512189955769698e-09
3319.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981592988e-06,0.0,0.0,1.6355127981592988e-06,1.7279320668581454e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1127429600934915e-05,1.6510964728306565e-09
3319.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981601628e-06,0.0,0.0,1.6355127981601628e-06,1.7280602723073269e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1128255087923592e-05,1.6509739773550454e-09
3320.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798161027e-06,0.0,0.0,1.635512798161027e-06,1.7281884682448975e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1129080513678162e-05,1.6508515091400213e-09
3320.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981618912e-06,0.0,0.0,1.6355127981618912e-06,1.7283166546729731e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.112990587821225e-05,1.6507290681754742e-09
3321.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981627554e-06,0.0,0.0,1.6355127981627554e-06,1.728444831593671e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1130731181539476e-05,1.6506066544513e-09
3321.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981636196e-06,0.0,0.0,1.6355127981636196e-06,1.7285729990091055e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1131556423673454e-05,1.6504842679573994e-09
3322.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798164484e-06,0.0,0.0,1.635512798164484e-06,1.7287011569213913e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1132381604627796e-05,1.6503619086836782e-09
3322.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981653483e-06,0.0,0.0,1.6355127981653483e-06,1.7288293053326417e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1133206724416106e-05,1.6502395766200477e-09
3323.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981662127e-06,0.0,0.0,1.6355127981662127e-06,1.72895744424497e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1134031783051984e-05,1.650117271756424e-09
3323.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981670774e-06,0.0,0.0,1.6355127981670774e-06,1.729085573660488e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1134856780549025e-05,1.6499949940827295e-09
3324.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798167942e-06,0.0,0.0,1.635512798167942e-06,1.7292136935813067e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.113568171692082e-05,1.6498727435888904e-09
3324.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981688066e-06,0.0,0.0,1.6355127981688066e-06,1.7293418040095373e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1136506592180953e-05,1.649750520264839e-09
3325.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981696714e-06,0.0,0.0,1.6355127981696714e-06,1.7294699049472887e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1137331406343003e-05,1.649628324100513e-09
3325.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981705362e-06,0.0,0.0,1.6355127981705362e-06,1.729597996396671e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1138156159420546e-05,1.6495061550858547e-09
3326.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798171401e-06,0.0,0.0,1.635512798171401e-06,1.7297260783597904e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.113898085142715e-05,1.6493840132108114e-09
3326.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798172266e-06,0.0,0.0,1.635512798172266e-06,1.7298541508387557e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1139805482376383e-05,1.6492618984653371e-09
3327.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798173131e-06,0.0,0.0,1.635512798173131e-06,1.7299822138356733e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1140630052281803e-05,1.6491398108393893e-09
3327.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981739961e-06,0.0,0.0,1.6355127981739961e-06,1.7301102673526484e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1141454561156963e-05,1.6490177503229316e-09
3328.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981748612e-06,0.0,0.0,1.6355127981748612e-06,1.7302383113917871e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1142279009015416e-05,1.6488957169059323e-09
3328.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981757264e-06,0.0,0.0,1.6355127981757264e-06,1.7303663459551922e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1143103395870706e-05,1.6487737105783654e-09
3329.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981765916e-06,0.0,0.0,1.6355127981765916e-06,1.7304943710449684e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.114392772173637e-05,1.64865173133021e-09
3329.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981774569e-06,0.0,0.0,1.6355127981774569e-06,1.7306223866632177e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1144751986625945e-05,1.64852977915145e-09
3330.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981783223e-06,0.0,0.0,1.6355127981783223e-06,1.7307503928120425e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1145576190552962e-05,1.6484078540320752e-09
3330.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981791878e-06,0.0,0.0,1.6355127981791878e-06,1.7308783894935432e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1146400333530943e-05,1.6482859559620793e-09
3331.0,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.6355127981800533e-06,0.0,0.0,1.6355127981800533e-06,1.7310063767098212e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1147224415573408e-05,1.6481640849314628e-09
3331.5,763.9432905087347,0.0,283.15,0.008618364487202747,1229.9876558130074,1.635512798180919e-06,0.0,0.0,1.635512798180919e-06,1.7311343544629752e-18,0.0006726963686882074,6.726963686882075e-12,0.0022963870882492226,0.002296387088233775,1.1148048436693874e-05,1.6480422409302306e-09
