time,height,w,temperature,qv,vapour_pressure,cloud_mass,rain_mass,surface_rain_rate,liquid_water_path,cond_rate,n_droplets,activated_fraction,S,Sc,droplet_radius,dr_dt
620.0,763.9432905087347,0.0,282.52950000001465,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008735851944417712,0.0023039563345898374,1e-06,0.0
620.5,763.9432905087347,0.0,282.52900000001466,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008702503480533254,0.0023039624506629324,1e-06,0.0
621.0,763.9432905087347,0.0,282.5285000000147,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00866915376284561,0.0023039685667630865,1e-06,0.0
621.5,763.9432905087347,0.0,282.5280000000147,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008635802791303071,0.002303974682890301,1e-06,0.0
622.0,763.9432905087347,0.0,282.5275000000147,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00860245056585374,0.002303980799044575,1e-06,0.0
622.5,763.9432905087347,0.0,282.5270000000147,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085690970864459,0.002303986915225909,1e-06,0.0
623.0,763.9432905087347,0.0,282.5265000000147,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008535742353027459,0.002303993031434303,1e-06,0.0
623.5,763.9432905087347,0.0,282.52600000001473,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008502386365546887,0.0023039991476697576,1e-06,0.0
624.0,763.9432905087347,0.0,282.52550000001474,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008469029123952275,0.002304005263932273,1e-06,0.0
624.5,763.9432905087347,0.0,282.52500000001476,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008435670628191514,0.002304011380221849,1e-06,0.0
625.0,763.9432905087347,0.0,282.52450000001477,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008402310878213073,0.0023040174965384863,1e-06,0.0
625.5,763.9432905087347,0.0,282.5240000000148,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008368949873964646,0.002304023612882184,1e-06,0.0
626.0,763.9432905087347,0.0,282.5235000000148,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008335587615394885,0.0023040297292529423,1e-06,0.0
626.5,763.9432905087347,0.0,282.5230000000148,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008302224102451865,0.0023040358456507632,1e-06,0.0
627.0,763.9432905087347,0.0,282.5225000000148,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008268859335083464,0.0023040419620756454,1e-06,0.0
627.5,763.9432905087347,0.0,282.5220000000148,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00823549331323756,0.0023040480785275893,1e-06,0.0
628.0,763.9432905087347,0.0,282.52150000001484,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008202126036863175,0.002304054195006595,1e-06,0.0
628.5,763.9432905087347,0.0,282.52100000001485,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008168757505907414,0.002304060311512662,1e-06,0.0
629.0,763.9432905087347,0.0,282.52050000001486,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008135387720319485,0.0023040664280457933,1e-06,0.0
629.5,763.9432905087347,0.0,282.5200000000149,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00810201668004649,0.0023040725446059848,1e-06,0.0
630.0,763.9432905087347,0.0,282.5195000000149,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008068644385037056,0.0023040786611932406,1e-06,0.0
630.5,763.9432905087347,0.0,282.5190000000149,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008035270835239425,0.002304084777807558,1e-06,0.0
631.0,763.9432905087347,0.0,282.5185000000149,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008001896030601453,0.0023040908944489385,1e-06,0.0
631.5,763.9432905087347,0.0,282.5180000000149,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00796851997107138,0.0023040970111173824,1e-06,0.0
632.0,763.9432905087347,0.0,282.51750000001493,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007935142656597245,0.0023041031278128884,1e-06,0.0
632.5,763.9432905087347,0.0,282.51700000001495,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007901764087126896,0.0023041092445354595,1e-06,0.0
633.0,763.9432905087347,0.0,282.51650000001496,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007868384262609333,0.0023041153612850932,1e-06,0.0
633.5,763.9432905087347,0.0,282.51600000001497,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007835003182991625,0.0023041214780617917,1e-06,0.0
634.0,763.9432905087347,0.0,282.515500000015,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007801620848222574,0.002304127594865553,1e-06,0.0
634.5,763.9432905087347,0.0,282.515000000015,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007768237258250015,0.0023041337116963784,1e-06,0.0
635.0,763.9432905087347,0.0,282.514500000015,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007734852413021782,0.0023041398285542684,1e-06,0.0
635.5,763.9432905087347,0.0,282.514000000015,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007701466312486472,0.0023041459454392226,1e-06,0.0
636.0,763.9432905087347,0.0,282.51350000001503,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007668078956591913,0.0023041520623512416,1e-06,0.0
636.5,763.9432905087347,0.0,282.51300000001504,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007634690345286315,0.002304158179290325,1e-06,0.0
637.0,763.9432905087347,0.0,282.51250000001505,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007601300478517689,0.002304164296256473,1e-06,0.0
637.5,763.9432905087347,0.0,282.51200000001506,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007567909356234048,0.002304170413249687,1e-06,0.0
638.0,763.9432905087347,0.0,282.5115000000151,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007534516978383783,0.0023041765302699666,1e-06,0.0
638.5,763.9432905087347,0.0,282.5110000000151,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075011233449145155,0.002304182647317311,1e-06,0.0
639.0,763.9432905087347,0.0,282.5105000000151,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007467728455774824,0.0023041887643917205,1e-06,0.0
639.5,763.9432905087347,0.0,282.5100000000151,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007434332310912324,0.0023041948814931964,1e-06,0.0
640.0,763.9432905087347,0.0,282.5095000000151,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074009349102753955,0.002304200998621738,1e-06,0.0
640.5,763.9432905087347,0.0,282.50900000001513,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007367536253812032,0.002304207115777345,1e-06,0.0
641.0,763.9432905087347,0.0,282.50850000001515,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007334136341470226,0.002304213232960019,1e-06,0.0
641.5,763.9432905087347,0.0,282.50800000001516,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007300735173198348,0.0023042193501697597,1e-06,0.0
642.0,763.9432905087347,0.0,282.50750000001517,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007267332748943807,0.0023042254674065675,1e-06,0.0
642.5,763.9432905087347,0.0,282.5070000000152,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007233929068655354,0.002304231584670441,1e-06,0.0
643.0,763.9432905087347,0.0,282.5065000000152,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007200524132280776,0.002304237701961381,1e-06,0.0
643.5,763.9432905087347,0.0,282.5060000000152,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007167117939768242,0.002304243819279389,1e-06,0.0
644.0,763.9432905087347,0.0,282.5055000000152,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007133710491065726,0.0023042499366244633,1e-06,0.0
644.5,763.9432905087347,0.0,282.50500000001523,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071003017861211975,0.002304256053996606,1e-06,0.0
645.0,763.9432905087347,0.0,282.50450000001524,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007066891824882625,0.0023042621713958164,1e-06,0.0
645.5,763.9432905087347,0.0,282.50400000001525,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007033480607298551,0.0023042682888220934,1e-06,0.0
646.0,763.9432905087347,0.0,282.50350000001526,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007000068133316551,0.0023042744062754398,1e-06,0.0
646.5,763.9432905087347,0.0,282.5030000000153,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006966654402884971,0.0023042805237558535,1e-06,0.0
647.0,763.9432905087347,0.0,282.5025000000153,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006933239415951383,0.0023042866412633363,1e-06,0.0
647.5,763.9432905087347,0.0,282.5020000000153,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006899823172464315,0.0023042927587978864,1e-06,0.0
648.0,763.9432905087347,0.0,282.5015000000153,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006866405672371526,0.002304298876359505,1e-06,0.0
648.5,763.9432905087347,0.0,282.5010000000153,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068329869156213505,0.002304304993948194,1e-06,0.0
649.0,763.9432905087347,0.0,282.50050000001534,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00679956690216154,0.00230431111156395,1e-06,0.0
649.5,763.9432905087347,0.0,282.50000000001535,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00676614563194042,0.002304317229206776,1e-06,0.0
650.0,763.9432905087347,0.0,282.49950000001536,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067327231049055455,0.002304323346876671,1e-06,0.0
650.5,763.9432905087347,0.0,282.49900000001537,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006699299321005431,0.0023043294645736364,1e-06,0.0
651.0,763.9432905087347,0.0,282.4985000000154,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066658742801880095,0.0023043355822976704,1e-06,0.0
651.5,763.9432905087347,0.0,282.4980000000154,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006632447982401019,0.0023043417000487747,1e-06,0.0
652.0,763.9432905087347,0.0,282.4975000000154,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006599020427592578,0.0023043478178269485,1e-06,0.0
652.5,763.9432905087347,0.0,282.4970000000154,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006565591615710807,0.0023043539356321927,1e-06,0.0
653.0,763.9432905087347,0.0,282.49650000001543,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065321615467038175,0.002304360053464507,1e-06,0.0
653.5,763.9432905087347,0.0,282.49600000001544,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006498730220519338,0.002304366171323892,1e-06,0.0
654.0,763.9432905087347,0.0,282.49550000001545,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006465297637105669,0.002304372289210347,1e-06,0.0
654.5,763.9432905087347,0.0,282.49500000001547,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006431863796410723,0.0023043784071238734,1e-06,0.0
655.0,763.9432905087347,0.0,282.4945000000155,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006398428698382411,0.0023043845250644702,1e-06,0.0
655.5,763.9432905087347,0.0,282.4940000000155,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006364992342968835,0.00230439064303214,1e-06,0.0
656.0,763.9432905087347,0.0,282.4935000000155,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006331554730117896,0.002304396761026879,1e-06,0.0
656.5,763.9432905087347,0.0,282.4930000000155,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006298115859777692,0.00230440287904869,1e-06,0.0
657.0,763.9432905087347,0.0,282.4925000000155,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006264675731896312,0.002304408997097573,1e-06,0.0
657.5,763.9432905087347,0.0,282.49200000001554,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00623123434642146,0.002304415115173527,1e-06,0.0
658.0,763.9432905087347,0.0,282.49150000001555,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006197791703301416,0.002304421233276554,1e-06,0.0
658.5,763.9432905087347,0.0,282.49100000001556,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006164347802483875,0.002304427351406652,1e-06,0.0
659.0,763.9432905087347,0.0,282.4905000000156,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006130902643917305,0.002304433469563823,1e-06,0.0
659.5,763.9432905087347,0.0,282.4900000000156,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006097456227549204,0.002304439587748066,1e-06,0.0
660.0,763.9432905087347,0.0,282.4895000000156,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006064008553327839,0.0023044457059593825,1e-06,0.0
660.5,763.9432905087347,0.0,282.4890000000156,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006030559621200897,0.0023044518241977716,1e-06,0.0
661.0,763.9432905087347,0.0,282.4885000000156,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005997109431116831,0.0023044579424632327,1e-06,0.0
661.5,763.9432905087347,0.0,282.48800000001563,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00596365798302313,0.002304464060755768,1e-06,0.0
662.0,763.9432905087347,0.0,282.48750000001564,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005930205276868048,0.002304470179075376,1e-06,0.0
662.5,763.9432905087347,0.0,282.48700000001566,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005896751312599453,0.0023044762974220576,1e-06,0.0
663.0,763.9432905087347,0.0,282.48650000001567,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005863296090165595,0.0023044824157958128,1e-06,0.0
663.5,763.9432905087347,0.0,282.4860000000157,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058298396095139505,0.0023044885341966417,1e-06,0.0
664.0,763.9432905087347,0.0,282.4855000000157,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057963818705927634,0.002304494652624545,1e-06,0.0
664.5,763.9432905087347,0.0,282.4850000000157,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005762922873350082,0.0023045007710795224,1e-06,0.0
665.0,763.9432905087347,0.0,282.4845000000157,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729462617733568,0.002304506889561574,1e-06,0.0
665.5,763.9432905087347,0.0,282.4840000000157,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005696001103691455,0.0023045130080707006,1e-06,0.0
666.0,763.9432905087347,0.0,282.48350000001574,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005662538331171591,0.0023045191266069004,1e-06,0.0
666.5,763.9432905087347,0.0,282.48300000001575,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005629074300122014,0.0023045252451701762,1e-06,0.0
667.0,763.9432905087347,0.0,282.48250000001576,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005595609010490371,0.0023045313637605263,1e-06,0.0
667.5,763.9432905087347,0.0,282.4820000000158,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00556214246222508,0.0023045374823779524,1e-06,0.0
668.0,763.9432905087347,0.0,282.4815000000158,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005528674655273592,0.0023045436010224528,1e-06,0.0
668.5,763.9432905087347,0.0,282.4810000000158,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054952055895843175,0.002304549719694029,1e-06,0.0
669.0,763.9432905087347,0.0,282.4805000000158,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054617352651048934,0.0023045558383926815,1e-06,0.0
669.5,763.9432905087347,0.0,282.4800000000158,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005428263681783533,0.002304561957118409,1e-06,0.0
670.0,763.9432905087347,0.0,282.47950000001583,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005394790839567675,0.002304568075871213,1e-06,0.0
670.5,763.9432905087347,0.0,282.47900000001584,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005361316738405718,0.0023045741946510928,1e-06,0.0
671.0,763.9432905087347,0.0,282.47850000001586,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005327841378245675,0.0023045803134580482,1e-06,0.0
671.5,763.9432905087347,0.0,282.47800000001587,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005294364759034976,0.002304586432292082,1e-06,0.0
672.0,763.9432905087347,0.0,282.4775000000159,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005260886880721818,0.0023045925511531906,1e-06,0.0
672.5,763.9432905087347,0.0,282.4770000000159,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005227407743254204,0.0023045986700413776,1e-06,0.0
673.0,763.9432905087347,0.0,282.4765000000159,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005193927346579942,0.002304604788956641,1e-06,0.0
673.5,763.9432905087347,0.0,282.4760000000159,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005160445690647221,0.0023046109078989807,1e-06,0.0
674.0,763.9432905087347,0.0,282.4755000000159,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005126962775403457,0.0023046170268683987,1e-06,0.0
674.5,763.9432905087347,0.0,282.47500000001594,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005093478600797028,0.0023046231458648935,1e-06,0.0
675.0,763.9432905087347,0.0,282.47450000001595,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005059993166775342,0.0023046292648884674,1e-06,0.0
675.5,763.9432905087347,0.0,282.47400000001596,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005026506473286772,0.0023046353839391172,1e-06,0.0
676.0,763.9432905087347,0.0,282.473500000016,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004993018520279299,0.002304641503016846,1e-06,0.0
676.5,763.9432905087347,0.0,282.473000000016,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004959529307700324,0.0023046476221216528,1e-06,0.0
677.0,763.9432905087347,0.0,282.472500000016,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004926038835498212,0.0023046537412535375,1e-06,0.0
677.5,763.9432905087347,0.0,282.472000000016,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004892547103620357,0.0023046598604125027,1e-06,0.0
678.0,763.9432905087347,0.0,282.471500000016,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004859054112015502,0.0023046659795985442,1e-06,0.0
678.5,763.9432905087347,0.0,282.47100000001603,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004825559860630649,0.0023046720988116657,1e-06,0.0
679.0,763.9432905087347,0.0,282.47050000001605,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047920643494141525,0.0023046782180518657,1e-06,0.0
679.5,763.9432905087347,0.0,282.47000000001606,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004758567578313973,0.0023046843373191453,1e-06,0.0
680.0,763.9432905087347,0.0,282.46950000001607,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004725069547277684,0.0023046904566135042,1e-06,0.0
680.5,763.9432905087347,0.0,282.4690000000161,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004691570256253244,0.0023046965759349414,1e-06,0.0
681.0,763.9432905087347,0.0,282.4685000000161,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046580697051888,0.00230470269528346,1e-06,0.0
681.5,763.9432905087347,0.0,282.4680000000161,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004624567894032108,0.0023047088146590567,1e-06,0.0
682.0,763.9432905087347,0.0,282.4675000000161,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004591064822730925,0.0023047149340617353,1e-06,0.0
682.5,763.9432905087347,0.0,282.4670000000161,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004557560491233196,0.0023047210534914934,1e-06,0.0
683.0,763.9432905087347,0.0,282.46650000001614,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045240548994870565,0.0023047271729483313,1e-06,0.0
683.5,763.9432905087347,0.0,282.46600000001615,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004490548047439867,0.002304733292432251,1e-06,0.0
684.0,763.9432905087347,0.0,282.46550000001616,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004457039935039758,0.00230473941194325,1e-06,0.0
684.5,763.9432905087347,0.0,282.4650000000162,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004423530562234662,0.0023047455314813303,1e-06,0.0
685.0,763.9432905087347,0.0,282.4645000000162,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004390019928972511,0.0023047516510464913,1e-06,0.0
685.5,763.9432905087347,0.0,282.4640000000162,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00435650803520104,0.0023047577706387335,1e-06,0.0
686.0,763.9432905087347,0.0,282.4635000000162,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004322994880867981,0.002304763890258058,1e-06,0.0
686.5,763.9432905087347,0.0,282.4630000000162,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00428948046592145,0.002304770009904464,1e-06,0.0
687.0,763.9432905087347,0.0,282.46250000001623,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004255964790309173,0.002304776129577951,1e-06,0.0
687.5,763.9432905087347,0.0,282.46200000001625,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004222447853978874,0.0023047822492785193,1e-06,0.0
688.0,763.9432905087347,0.0,282.46150000001626,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00418892965687866,0.00230478836900617,1e-06,0.0
688.5,763.9432905087347,0.0,282.46100000001627,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004155410198956441,0.0023047944887609035,1e-06,0.0
689.0,763.9432905087347,0.0,282.4605000000163,0.00817,1166.8279987939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004121889480159547,0.002304800608542719,1e-06,0.0
