t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,cond_sink_kgm3s,dep_sink_kgm3s,R_BF,latent_heating_Ks,dT_dt_Ks,ice_active
1226.0,253.29575321272392,115.81471033912496,-0.09041389289522031,0.1060993712586201,0.0,2453.396896629283,8.11850812968163e-06,8.245363469668933e-05,0.0,1.9135479654556376e-08,0.0,5.282690547622491e-06,0.0,3.6779512947076775e-09,0.0,3.6779512947076775e-09,3677.9512947076773,1.0371456685772694e-05,-0.00039677526061713837,1
1227.0,253.2953564374633,115.81409164026122,-0.09038764814286775,0.10613560364361625,0.0,2453.401432978695,8.11850812968163e-06,8.247277162289833e-05,0.0,1.913692620898583e-08,0.0,5.286379405248838e-06,0.0,3.6799437171890025e-09,0.0,3.6799437171890025e-09,3679.9437171890027,1.0377075118919037e-05,-0.0004123266206938284,1
1228.0,253.2949441108426,115.81346559877477,-0.09036024331593533,0.10617341623810476,0.0,2453.4061466685243,8.11850812968163e-06,8.24919102537661e-05,0.0,1.9138630867774966e-08,0.0,5.290070694601862e-06,0.0,3.6819868752086537e-09,0.0,3.6819868752086537e-09,3681.9868752086536,1.0382836621235148e-05,-0.0004278662490659982,1
1229.0,253.29451624459355,115.81283221437388,-0.09033167921894515,0.10621280797038932,0.0,2453.4110375117916,8.11850812968163e-06,8.251105084692843e-05,0.0,1.9140593162335094e-08,0.0,5.293764466529333e-06,0.0,3.684080771400179e-09,0.0,3.684080771400179e-09,3684.080771400179,1.038874120014737e-05,-0.0004433937195415105,1
1230.0,253.29407285087402,115.81219148696147,-0.09030195668343612,0.1062537777325967,0.0,2453.4161053147177,8.11850812968163e-06,8.253019365954505e-05,0.0,1.914281261662062e-08,0.0,5.297460771865139e-06,0.0,3.686225406838764e-09,0.0,3.686225406838764e-09,3686.225406838764,1.0394788858687619e-05,-0.00045890860626200425,1
1231.0,253.29361394226777,115.81154341663509,-0.09027107656796243,0.10629632438070054,0.0,2453.4213498767363,8.11850812968163e-06,8.254933894829219e-05,0.0,1.914528874714333e-08,0.0,5.301159661427737e-06,0.0,3.6884207810428127e-09,0.0,3.6884207810428127e-09,3688.420781042813,1.0400979595497842e-05,-0.0004744104837145865,1
1232.0,253.29313953178405,115.810888003687,-0.09023903975807984,0.10634044673451831,0.0,2453.426770990508,8.11850812968163e-06,8.256848696935517e-05,0.0,1.9148021062982396e-08,0.0,5.3048611860185935e-06,0.0,3.6906668919747238e-09,0.0,3.6906668919747238e-09,3690.666891974724,1.0407313404832206e-05,-0.0004898989267434746,1
1233.0,253.29264963285732,115.81022524860413,-0.09020584716634382,0.10638614357773761,0.0,2453.432368441932,8.11850812968163e-06,8.258763797842096e-05,0.0,1.9151009065799673e-08,0.0,5.308565396420638e-06,0.0,3.6929637360426366e-09,0.0,3.6929637360426366e-09,3692.963736042637,1.0413790276562022e-05,-0.0005053735105616657,1
1234.0,253.29214425934677,115.80955515206811,-0.09017149973229244,0.10643341365789413,0.0,2453.4381420101604,8.11850812968163e-06,8.260679223067081e-05,0.0,1.915425224984723e-08,0.0,5.3122723433967e-06,0.0,3.695311308100694e-09,0.0,3.695311308100694e-09,3695.311308100694,1.0420410196176485e-05,-0.0005208338107625713,1
1235.0,253.29162342553602,115.8088777149553,-0.09013599842244245,0.1064822556864165,0.0,2453.444091467613,8.11850812968163e-06,8.26259499807728e-05,0.0,1.915775010198622e-08,0.0,5.315982077687972e-06,0.0,3.697709601451452e-09,0.0,3.697709601451452e-09,3697.7096014514523,1.0427173144789468e-05,-0.0005362794033316527,1
1236.0,253.2910871461327,115.80819293833672,-0.09009934423027893,0.1065326683386206,0.0,2453.4502165799922,8.11850812968163e-06,8.264511148287449e-05,0.0,1.916150210169783e-08,0.0,5.3196946500124556e-06,0.0,3.700158607846759e-09,0.0,3.700158607846759e-09,3700.158607846759,1.0434079099142006e-05,-0.0005517098646580307,1
1237.0,253.29053543626804,115.80750082347808,-0.0900615381762435,0.1065846502537221,0.0,2453.4565171062973,8.11850812968163e-06,8.266427699059559e-05,0.0,1.9165507721097372e-08,0.0,5.323410111063422e-06,0.0,3.7026583174892203e-09,0.0,3.7026583174892203e-09,3702.6583174892203,1.0441128031606418e-05,-0.0005671247715461137,1
1238.0,253.2899683114965,115.80680137183978,-0.09002258130772646,0.10663820003483959,0.0,2453.462992798839,8.11850812968163e-06,8.268344675702053e-05,0.0,1.9169766424947215e-08,0.0,5.327128511507868e-06,0.0,3.7052087190334167e-09,0.0,3.7052087190334167e-09,3705.208719033417,1.0448319910189755e-05,-0.0005825237012271882,1
1239.0,253.28938578779525,115.80609458507686,-0.08998247469905628,0.10669331624901927,0.0,2453.4696434032567,8.11850812968163e-06,8.270262103469121e-05,0.0,1.9174277670673626e-08,0.0,5.330849901984974e-06,0.0,3.7078097995878653e-09,0.0,3.7078097995878653e-09,3707.809799587865,1.0455654698539313e-05,-0.0005979062313709965,1
1240.0,253.28878788156388,115.80538046503901,-0.08994121945148993,0.10674999742722674,0.0,2453.476468658535,8.11850812968163e-06,8.272180007559959e-05,0.0,1.9179040908378325e-08,0.0,5.334574333104569e-06,0.0,3.7104615447159435e-09,0.0,3.7104615447159435e-09,3710.4615447159435,1.0463132355945256e-05,-0.0006132719400973329,1
1241.0,253.28817460962378,115.80465901377049,-0.08989881669319959,0.10680824206438713,0.0,2453.48346829702,8.11850812968163e-06,8.274098413118045e-05,0.0,1.9184055580858527e-08,0.0,5.338301855445603e-06,0.0,3.713163938438434e-09,0.0,3.713163938438434e-09,3713.1639384384343,1.0470752837347783e-05,-0.0006286204059875811,1
1242.0,253.2875459892178,115.80393023351014,-0.0898552675792617,0.10686804861936351,0.0,2453.490642044436,8.11850812968163e-06,8.276017345230406e-05,0.0,1.9189321123616882e-08,0.0,5.342032519554596e-06,0.0,3.7159169632340866e-09,0.0,3.7159169632340866e-09,3715.916963234087,1.0478516093338708e-05,-0.0006439512080962897,1
1243.0,253.28690203800969,115.80319412669131,-0.0898105732916481,0.10692941551500053,0.0,2453.4979896199043,8.11850812968163e-06,8.277936828926894e-05,0.0,1.919483696488263e-08,0.0,5.345766375944136e-06,0.0,3.718720600042359e-09,0.0,3.718720600042359e-09,3718.720600042359,1.0486422070169199e-05,-0.0006592639259626849,1
1244.0,253.28624277408372,115.80245069594181,-0.08976473503921424,0.1069923411381099,0.0,2453.505510735958,8.11850812968163e-06,8.279856889179457e-05,0.0,1.9200602525623423e-08,0.0,5.349503475091329e-06,0.0,3.721574828264292e-09,0.0,3.721574828264292e-09,3721.574828264292,1.0494470709752241e-05,-0.0006745581396222139,1
1245.0,253.2855682159441,115.80169994408391,-0.08971775405768526,0.10705682383949676,0.0,2453.5132050985653,8.11850812968163e-06,8.281777550901413e-05,0.0,1.9206617219564137e-08,0.0,5.353243867436283e-06,0.0,3.724479625764768e-09,0.0,3.724479625764768e-09,3724.479625764768,1.0502661949669007e-05,-0.0006898334296180451,1
1246.0,253.28487838251448,115.80094187413418,-0.08966963160964508,0.10712286193397712,0.0,2453.5210724071444,8.11850812968163e-06,8.283698838946734e-05,0.0,1.921288045320456e-08,0.0,5.35698760338059e-06,0.0,3.7274349688744845e-09,0.0,3.7274349688744845e-09,3727.4349688744846,1.0510995723174417e-05,-0.0007050893770125679,1
1247.0,253.28417329313746,115.80017648930354,-0.08962036898452286,0.10719045370038703,0.0,2453.529112354584,8.11850812968163e-06,8.285620778109317e-05,0.0,1.9219391625835998e-08,0.0,5.360734733285806e-06,0.0,3.730440832391739e-09,0.0,3.730440832391739e-09,3730.4408323917396,1.0519471959202179e-05,-0.0007203255633988641,1
1248.0,253.28345296757405,115.79940379299711,-0.08956996749858398,0.10725959738157838,0.0,2453.5373246272625,8.11850812968163e-06,8.287543393122274e-05,0.0,1.9226150129555944e-08,0.0,5.364485307471931e-06,0.0,3.733497189583792e-09,0.0,3.733497189583792e-09,3733.4971895837916,1.0528090582368622e-05,-0.0007355415709121934,1
1249.0,253.28271742600313,115.79862378881417,-0.08951842849491327,0.10733029118445706,0.0,2453.545708905069,8.11850812968163e-06,8.289466708657203e-05,0.0,1.92331553492901e-08,0.0,5.3682393762159e-06,0.0,3.736604012189643e-09,0.0,3.736604012189643e-09,3736.604012189643,1.0536851512980544e-05,-0.0007507369822414355,1
1250.0,253.2819666890209,115.79783648054807,-0.08946575334340376,0.10740253327998828,0.0,2453.5542648614232,8.11850812968163e-06,8.291390749323484e-05,0.0,1.9240406662809177e-08,0.0,5.371996989750074e-06,0.0,3.739761270421788e-09,0.0,3.739761270421788e-09,3739.761270421788,1.0545754667040148e-05,-0.0007659113806405231,1
1251.0,253.28120077764024,115.79704187218614,-0.08941194344074095,0.10747632180320874,0.0,2453.5629921632944,8.11850812968163e-06,8.293315539667559e-05,0.0,1.9247903440747182e-08,0.0,5.375758198260729e-06,0.0,3.742968932968224e-09,0.0,3.742968932968224e-09,3742.9689329682237,1.0554799956250693e-05,-0.000781064349939868,1
1252.0,253.28041971329029,115.79623996790961,-0.08935700021039306,0.10755165485324372,0.0,2453.571890471226,8.11850812968163e-06,8.295241104172221e-05,0.0,1.9255645046620796e-08,0.0,5.379523051886556e-06,0.0,3.74622696699466e-09,0.0,3.74622696699466e-09,3746.2269669946604,1.0563987288022754e-05,-0.0007961954745577736,1
1253.0,253.27962351781574,115.79543077209352,-0.08930092510259593,0.10762853049331904,0.0,2453.580959439355,8.11850812968163e-06,8.297167467255906e-05,0.0,1.9263630836848164e-08,0.0,5.383291600717161e-06,0.0,3.749535338146588e-09,0.0,3.749535338146588e-09,3749.5353381465884,1.0573316565480032e-05,-0.0008113043395118182,1
1254.0,253.27881221347621,115.7946142893066,-0.08924371959433215,0.10770694675078099,0.0,2453.5901987154334,8.11850812968163e-06,8.299094653271983e-05,0.0,1.927186016076934e-08,0.0,5.387063894791557e-06,0.0,3.7528940105516556e-09,0.0,3.7528940105516556e-09,3752.894010551656,1.0582787687466063e-05,-0.0008263905304302214,1
1255.0,253.2779858229458,115.79379052431113,-0.08918538518932867,0.10778690161710791,0.0,2453.5996079408515,8.11850812968163e-06,8.30102268650805e-05,0.0,1.9280332360665585e-08,0.0,5.390839984096684e-06,0.0,3.756302946821797e-09,0.0,3.756302946821797e-09,3756.3029468217974,1.0592400548550223e-05,-0.0008414536335632166,1
1256.0,253.27714436931223,115.79295948206294,-0.08912592341802864,0.10786839304793858,0.0,2453.609186750661,8.11850812968163e-06,8.302951591185227e-05,0.0,1.9289046771781772e-08,0.0,5.394619918565906e-06,0.0,3.759762108055942e-09,0.0,3.759762108055942e-09,3759.7621080559425,1.0602155039035363e-05,-0.0008564932357943772,1
1257.0,253.27628787607642,115.79212116771114,-0.08906533583758787,0.10795141896304647,0.0,2453.618934773598,8.11850812968163e-06,8.304881391457461e-05,0.0,1.9298002722340138e-08,0.0,5.39840374807753e-06,0.0,3.763271453841029e-09,0.0,3.763271453841029e-09,3763.271453841029,1.0612051044960672e-05,-0.0008715089246519506,1
1258.0,253.27541636715176,115.79127558659813,-0.08900362403185214,0.10803597724642693,0.0,2453.628851632105,8.11850812968163e-06,8.306812111410817e-05,0.0,1.930719953357287e-08,0.0,5.402191522453317e-06,0.0,3.766830942256654e-09,0.0,3.766830942256654e-09,3766.830942256654,1.0622088448114783e-05,-0.0008865002883201438,1
1259.0,253.27452986686345,115.79042274425939,-0.08894078961134513,0.10812206574624532,0.0,2453.638936942358,8.11850812968163e-06,8.30874377506279e-05,0.0,1.9316636519732184e-08,0.0,5.405983291456996e-06,0.0,3.770440529875327e-09,0.0,3.770440529875327e-09,3770.440529875327,1.0632267126036493e-05,-0.000901466915650432,1
1260.0,253.2736283999478,115.78956264642336,-0.08887683421324903,0.10820968227489972,0.0,2453.649190314286,8.11850812968163e-06,8.310676406361602e-05,0.0,1.9326312988119428e-08,0.0,5.4097791047928e-06,0.0,3.774100171766395e-09,0.0,3.774100171766395e-09,3774.1001717663953,1.0642586952025834e-05,-0.0009164083961728156,1
1261.0,253.27271199155163,115.78869529901132,-0.08881175950139106,0.10829882460901542,0.0,2453.6596113516,8.11850812968163e-06,8.312610029185512e-05,0.0,1.9336228239103337e-08,0.0,5.413579012103967e-06,0.0,3.7778098214978514e-09,0.0,3.7778098214978514e-09,3777.8098214978513,1.0653047795149165e-05,-0.0009313243201070665,1
1262.0,253.27178066723152,115.78782070813723,-0.08874556716622485,0.10838949048947105,0.0,2453.6701996518145,8.11850812968163e-06,8.314544667342126e-05,0.0,1.934638156614368e-08,0.0,5.417383062971296e-06,0.0,3.781569431139155e-09,0.0,3.781569431139155e-09,3781.5694311391553,1.066364952024713e-05,-0.0009462142783739627,1
1263.0,253.27083445295315,115.78693888010757,-0.08867825892481639,0.10848167762141711,0.0,2453.680954806277,8.11850812968163e-06,8.316480344567707e-05,0.0,1.935677225581403e-08,0.0,5.4211913069116525e-06,0.0,3.785378951263871e-09,0.0,3.785378951263871e-09,3785.3789512638714,1.06743919879421e-05,-0.0009610778626065052,1
1264.0,253.26987337509055,115.7860498214212,-0.08860983652082431,0.10857538367428836,0.0,2453.6918764001894,8.11850812968163e-06,8.318417084526489e-05,0.0,1.936739958782371e-08,0.0,5.4250037933765225e-06,0.0,3.789238330952121e-09,0.0,3.789238330952121e-09,3789.2383309521206,1.0685275054645085e-05,-0.0009759146651611054,1
1265.0,253.2688974604254,115.7851535387692,-0.08854030172448121,0.10867060628183108,0.0,2453.7029640126357,8.11850812968163e-06,8.320354910809993e-05,0.0,1.937826283504252e-08,0.0,5.428820571750543e-06,0.0,3.793147517793556e-09,0.0,3.793147517793556e-09,3793.1475177935563,1.0696298572564119e-05,-0.0009907242791287484,1
1266.0,253.26790673614627,115.78425003903466,-0.08846965633258048,0.10876734304211637,0.0,2453.714217216611,8.11850812968163e-06,8.322293846936346e-05,0.0,1.9389361263523396e-08,0.0,5.432641691350045e-06,0.0,3.7971064578899085e-09,0.0,3.7971064578899085e-09,3797.1064578899086,1.0707462389711444e-05,-0.0010055062983461616,1
1267.0,253.26690122984792,115.78333932929259,-0.08839790216845204,0.10886559151757512,0.0,2453.7256355790423,8.11850812968163e-06,8.324233916349598e-05,0.0,1.9400694132528917e-08,0.0,5.436467201421596e-06,0.0,3.801115095858257e-09,0.0,3.801115095858257e-09,3801.115095858257,1.0718766349912736e-05,-0.0010202603174069332,1
1268.0,253.2658809695305,115.78242141680965,-0.088325041081951,0.10896534923497869,0.0,2453.7372186608227,8.11850812968163e-06,8.326175142419053e-05,0.0,1.941226069454922e-08,0.0,5.440297151140557e-06,0.0,3.805173374832621e-09,0.0,3.805173374832621e-09,3805.173374832621,1.073021029281159e-05,-0.0010349859316726333,1
1269.0,253.26484598359883,115.78149630904403,-0.0882510749494306,0.10906661368551279,0.0,2453.748966016833,8.11850812968163e-06,8.328117548438587e-05,0.0,1.9424060195335348e-08,0.0,5.4441315896096285e-06,0.0,3.809281236468511e-09,0.0,3.809281236468511e-09,3809.2812364685115,1.0741794053882349e-05,-0.0010496827372838875,1
1270.0,253.26379630086154,115.78056401364522,-0.08817600567373095,0.10916938232474799,0.0,2453.760877195973,8.11850812968163e-06,8.330061157625979e-05,0.0,1.943609187391605e-08,0.0,5.447970565857408e-06,0.0,3.813438620944254e-09,0.0,3.813438620944254e-09,3813.4386209442537,1.0753517464433845e-05,-0.0010643503311714645,1
1271.0,253.26273195053037,115.77962453845385,-0.08809983518415486,0.10927365257270392,0.0,2453.772951741188,8.11850812968163e-06,8.332005993122241e-05,0.0,1.9448354962630105e-08,0.0,5.451814128836954e-06,0.0,3.8176454669653116e-09,0.0,3.8176454669653116e-09,3817.6454669653117,1.0765380351621585e-05,-0.0010789883110673127,1
1272.0,253.2616529622193,115.77867789150145,-0.08802256543644973,0.10937942181384157,0.0,2453.7851891894993,8.11850812968163e-06,8.333952077990956e-05,0.0,1.9460848687147166e-08,0.0,5.455662327424349e-06,0.0,3.821901711766344e-09,0.0,3.821901711766344e-09,3821.9017117663443,1.0777382538453553e-05,-0.0010935962755155811,1
1273.0,253.26055936594378,115.77772408101028,-0.08794419841278475,0.10948668739708423,0.0,2453.7975890720295,8.11850812968163e-06,8.335899435217606e-05,0.0,1.947357226649357e-08,0.0,5.4595152104172636e-06,0.0,3.82620729111421e-09,0.0,3.82620729111421e-09,3826.20729111421,1.0789523843798676e-05,-0.001108173823883628,1
1274.0,253.25945119211988,115.77676311539311,-0.0878647361217358,0.10959544663587419,0.0,2453.8101509140342,8.11850812968163e-06,8.337848087708915e-05,0.0,1.9486524913084207e-08,0.0,5.463372826533527e-06,0.0,3.830562139312135e-09,0.0,3.830562139312135e-09,3830.562139312135,1.0801804082398597e-05,-0.0011227205563730017,1
1275.0,253.25832847156352,115.775795003253,-0.08778418059826194,0.10970569680814127,0.0,2453.8228742349334,8.11850812968163e-06,8.33979805829219e-05,0.0,1.9499705832740267e-08,0.0,5.467235224409715e-06,0.0,3.834966189201102e-09,0.0,3.834966189201102e-09,3834.9661892011018,1.0814223064871565e-05,-0.0011372360740303984,1
1276.0,253.25719123548947,115.77481975338306,-0.08770253390367987,0.109817435156394,0.0,2453.835758548336,8.11850812968163e-06,8.341749369714662e-05,0.0,1.9513114224727278e-08,0.0,5.471102452599711e-06,0.0,3.839419372165176e-09,0.0,3.839419372165176e-09,3839.419372165176,1.0826780597727471e-05,-0.001151719978758581,1
1277.0,253.2560395155107,115.77383737476625,-0.08761979812565138,0.10993065888766398,0.0,2453.8488033620747,8.11850812968163e-06,8.343702044642839e-05,0.0,1.952674928176943e-08,0.0,5.474974559573307e-06,0.0,3.84392161813217e-09,0.0,3.84392161813217e-09,3843.92161813217,1.083947648336972e-05,-0.0011661718733273134,1
1278.0,253.25487334363737,115.77284787657513,-0.08753597537815487,0.11004536517359816,0.0,2453.8620081782337,8.11850812968163e-06,8.345656105661848e-05,0.0,1.954061019008822e-08,0.0,5.47885159371478e-06,0.0,3.848472855579056e-09,0.0,3.848472855579056e-09,3848.472855579056,1.0852310520110493e-05,-0.0011805913613842291,1
1279.0,253.25369275227598,115.77185126817164,-0.08745106780146639,0.11016155115044092,0.0,2453.875372493182,8.11850812968163e-06,8.347611575274791e-05,0.0,1.95546961294235e-08,0.0,5.482733603321486e-06,0.0,3.853073011533896e-09,0.0,3.853073011533896e-09,3853.073011533896,1.086528250217618e-05,-0.0011949780474657034,1
1280.0,253.25249777422852,115.77084755910687,-0.08736507756213557,0.1102792139190844,0.0,2453.888895797602,8.11850812968163e-06,8.349568475902097e-05,0.0,1.9569006273065764e-08,0.0,5.486620636602453e-06,0.0,3.8577220115799574e-09,0.0,3.8577220115799574e-09,3857.7220115799573,1.0878392219719005e-05,-0.0012093315370076802,1
1281.0,253.2512884426915,115.76983675912072,-0.08727800685296204,0.11039835054507953,0.0,2453.9025775765213,8.11850812968163e-06,8.351526829880885e-05,0.0,1.9583539787882367e-08,0.0,5.490512741676983e-06,0.0,3.86241977985862e-09,0.0,3.86241977985862e-09,3862.41977985862,1.0891639458825204e-05,-0.0012236514363564988,1
1282.0,253.25006479125514,115.76881887814176,-0.08718985789297594,0.11051895805865428,0.0,2453.9164173093463,8.11850812968163e-06,8.353486659464319e-05,0.0,1.9598295834345118e-08,0.0,5.49440996657326e-06,0.0,3.8671662390725215e-09,0.0,3.8671662390725215e-09,3867.1662390725214,1.0905024001523906e-05,-0.0012379373527796787,1
1283.0,253.24882685390236,115.76779392628691,-0.08710063292741148,0.11064103345476713,0.0,2453.930414469892,8.11850812968163e-06,8.355447986820975e-05,0.0,1.9613273566563857e-08,0.0,5.498312359226947e-06,0.0,3.871961310489857e-09,0.0,3.871961310489857e-09,3871.961310489857,1.0918545625799258e-05,-0.0012521888944766744,1
1284.0,253.24757466500787,115.76676191386119,-0.08701033422768312,0.11076457369309967,0.0,2453.944568526416,8.11850812968163e-06,8.357410834034207e-05,0.0,1.9628472132310368e-08,0.0,5.502219967479808e-06,0.0,3.876804913946763e-09,0.0,3.876804913946763e-09,3876.8049139467626,1.093220410559714e-05,-0.0012664056705896205,1
1285.0,253.2463082593373,115.76572285135745,-0.08691896409136407,0.11088957569811257,0.0,2453.9588789416507,8.11850812968163e-06,8.359375223101512e-05,0.0,1.9643890673052838e-08,0.0,5.506132839078317e-06,0.0,3.881696967851747e-09,0.0,3.881696967851747e-09,3881.696967851747,1.0945999210837662e-05,-0.0012805872912140465,1
1286.0,253.2450276720461,115.76467674945609,-0.08682652484215625,0.11101603635905169,0.0,2453.973345172835,8.11850812968163e-06,8.36134117593391e-05,0.0,1.9659528323982427e-08,0.0,5.510051021672279e-06,0.0,3.886637389188533e-09,0.0,3.886637389188533e-09,3886.6373891885332,1.0959930707423188e-05,-0.0012947333674095595,1
1287.0,253.24373293867868,115.76362361902476,-0.08673301882986995,0.11114395252999366,0.0,2453.9879666717475,8.11850812968163e-06,8.363308714355315e-05,0.0,1.9675384214046505e-08,0.0,5.5139745628134565e-06,0.0,3.891626093520218e-09,0.0,3.891626093520218e-09,3891.626093520218,1.0973998357250047e-05,-0.0013088435112104948,1
1288.0,253.24242409516748,115.76256347111813,-0.0866384484304007,0.11127332102984692,0.0,2454.0027428847447,8.11850812968163e-06,8.365277860101913e-05,0.0,1.9691457465974858e-08,0.0,5.517903509954205e-06,0.0,3.896662994991998e-09,0.0,3.896662994991998e-09,3896.6629949919984,1.0988201918216241e-05,-0.0013229173356365646,1
1289.0,253.24110117783184,115.76149631697754,-0.08654281604569408,0.11140413864242235,0.0,2454.0176732527866,8.11850812968163e-06,8.367248634821544e-05,0.0,1.970774719631744e-08,0.0,5.521837910446078e-06,0.0,3.90174800633616e-09,0.0,3.90174800633616e-09,3901.7480063361604,1.1002541144235502e-05,-0.001336954454703452,1
1290.0,253.23976422337714,115.76042216803076,-0.08644612410373219,0.11153640211641994,0.0,2454.032757211478,8.11850812968163e-06,8.36922106007309e-05,0.0,1.9724252515468725e-08,0.0,5.525777811538507e-06,0.0,3.906881038874405e-09,0.0,3.906881038874405e-09,3906.881038874405,1.1017015785243844e-05,-0.0013509544834333959,1
1291.0,253.2384132688937,115.7593410358916,-0.08634837505849681,0.1116701081654802,0.0,2454.047994191098,8.11850812968163e-06,8.371195157325861e-05,0.0,1.974097252770275e-08,0.0,5.529723260377411e-06,0.0,3.912062002522254e-09,0.0,3.912062002522254e-09,3912.062002522254,1.1031625587212007e-05,-0.0013649170378657314,1
1292.0,253.23704835185583,115.75825293235968,-0.08624957138994604,0.1118052534682152,0.0,2454.06338361664,8.11850812968163e-06,8.373170947958981e-05,0.0,1.975790633120508e-08,0.0,5.533674304003849e-06,0.0,3.917290805792831e-09,0.0,3.917290805792831e-09,3917.2908057928307,1.1046370292156101e-05,-0.0013788417350674266,1
1293.0,253.23566951012077,115.75715786942013,-0.08614971560399254,0.11194183466822363,0.0,2454.0789249078375,8.11850812968163e-06,8.375148453260792e-05,0.0,1.977505301810251e-08,0.0,5.537630989352677e-06,0.0,3.922567355800162e-09,0.0,3.922567355800162e-09,3922.567355800162,1.1061249638146925e-05,-0.0013927281931435723,1
1294.0,253.23427678192763,115.75605585924319,-0.08604881023246573,0.1120798483741378,0.0,2454.0946174792107,8.11850812968163e-06,8.377127694428242e-05,0.0,1.9792411674497932e-08,0.0,5.541593363251202e-06,0.0,3.927891558263492e-09,0.0,3.927891558263492e-09,3927.8915582634922,1.1076263359322127e-05,-0.0014065760312478403,1
1295.0,253.23287020589638,115.75494691418395,-0.08594685783309051,0.11221929115966343,0.0,2454.1104607400925,8.11850812968163e-06,8.379108692566291e-05,0.0,1.980998138050448e-08,0.0,5.545561472417829e-06,0.0,3.9332633175114185e-09,0.0,3.9332633175114185e-09,3933.2633175114183,1.109141118589787e-05,-0.001420384869592927,1
1296.0,253.23144982102679,115.753831046782,-0.0858438609894603,0.11236015956356708,0.0,2454.126454094668,8.11850812968163e-06,8.381091468687319e-05,0.0,1.9827761210271218e-08,0.0,5.549535363460741e-06,0.0,3.938682536484335e-09,0.0,3.938682536484335e-09,3938.682536484335,1.1106692844175725e-05,-0.001434154329460969,1
1297.0,253.2300156666973,115.75270826976111,-0.08573982231100138,0.11250245008976976,0.0,2454.142596942013,8.11850812968163e-06,8.383076043710521e-05,0.0,1.9845750232026386e-08,0.0,5.553515082876565e-06,0.0,3.944149116740333e-09,0.0,3.944149116740333e-09,3944.1491167403333,1.1122108056559309e-05,-0.0014478840332139127,1
1298.0,253.2285677826641,115.75157859602889,-0.08563474443295184,0.11264615920731855,0.0,2454.1588886761233,8.11850812968163e-06,8.385062438461331e-05,0.0,1.9863947508100977e-08,0.0,5.557500677049032e-06,0.0,3.949662958457171e-09,0.0,3.949662958457171e-09,3949.6629584571715,1.1137656541559825e-05,-0.001461573604303862,1
1299.0,253.2271062090598,115.75044203867643,-0.085528630016325,0.11279128335047912,0.0,2454.175328685957,8.11850812968163e-06,8.387050673670828e-05,0.0,1.988235209497211e-08,0.0,5.561492192247663e-06,0.0,3.955223960438163e-09,0.0,3.955223960438163e-09,3955.2239604381634,1.1153338013812691e-05,-0.0014752226672834086,1
1300.0,253.2256309863925,115.74929861097793,-0.08542148174788226,0.1129378189187231,0.0,2454.1919163554703,8.11850812968163e-06,8.389040769975157e-05,0.0,1.990096304328964e-08,0.0,5.565489674626458e-06,0.0,3.96083202011471e-09,0.0,3.96083202011471e-09,3960.83202011471,1.1169152184084666e-05,-0.0014888308478159132,1
1301.0,253.22414215554468,115.74814832639042,-0.08531330234010577,0.11308576227678434,0.0,2454.2086510636514,8.11850812968163e-06,8.391032747914948e-05,0.0,1.9919779397914084e-08,0.0,5.569493170222565e-06,0.0,3.966487033551041e-09,0.0,3.966487033551041e-09,3966.487033551041,1.1185098759287214e-05,-0.00150239777268577,1
1302.0,253.222639757772,115.74699119855333,-0.08520409453116178,0.11323510975469415,0.0,2454.22553218456,8.11850812968163e-06,8.393026627934744e-05,0.0,1.9938800197951282e-08,0.0,5.573502724954994e-06,0.0,3.972188895448314e-09,0.0,3.972188895448314e-09,3972.1888954483143,1.1201177442488083e-05,-0.0015159230698086241,1
1303.0,253.22112383470218,115.74582724128817,-0.0850938610848753,0.1133858576477983,0.0,2454.242559087366,8.11850812968163e-06,8.395022430382422e-05,0.0,1.9958024476784407e-08,0.0,5.577518384623292e-06,0.0,3.977937499148141e-09,0.0,3.977937499148141e-09,3977.9374991481413,1.1217387932921226e-05,-0.0015294063682415888,1
1304.0,253.21959442833395,115.74465646859811,-0.08498260479069211,0.11353800221681991,0.0,2454.2597311363825,8.11850812968163e-06,8.397020175508634e-05,0.0,1.997745126211344e-08,0.0,5.581540194906254e-06,0.0,3.983732736637588e-09,0.0,3.983732736637588e-09,3983.7327366375885,1.1233729926000919e-05,-0.0015428472981933886,1
1305.0,253.21805158103575,115.74347889466766,-0.08487032846365108,0.11369153968788186,0.0,2454.277047691108,8.11850812968163e-06,8.399019883466232e-05,0.0,1.9997079575988425e-08,0.0,5.585568201360624e-06,0.0,3.989574498552906e-09,0.0,3.989574498552906e-09,3989.574498552906,1.1250203113332274e-05,-0.0015562454910345149,1
1306.0,253.21649533554472,115.74229453386226,-0.08475703494435222,0.1138464662525419,0.0,2454.294508106262,8.11850812968163e-06,8.401021574309716e-05,0.0,2.0016908434844878e-08,0.0,5.589602449419817e-06,0.0,3.9954626741836854e-09,0.0,3.9954626741836854e-09,3995.4626741836855,1.126680718272295e-05,-0.0015696005793073113,1
1307.0,253.21492573496542,115.7411034007279,-0.08464272709892058,0.11400277806782563,0.0,2454.3121117318256,8.11850812968163e-06,8.40302526799467e-05,0.0,2.0036936849539075e-08,0.0,5.593642984392615e-06,0.0,4.001397151476942e-09,0.0,4.001397151476942e-09,4001.3971514769423,1.128354181819468e-05,-0.0015829121967360527,1
