t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,cond_sink_kgm3s,dep_sink_kgm3s,R_BF,latent_heating_Ks,dT_dt_Ks,ice_active
2943.0,217.8512309268327,3.420621471940775,0.007565791300230617,0.6992650614614807,50003000.0,99999.73065696716,2.3879044582217265e-05,0.00011233467207191892,1.44761458967373e-10,1.8419493874268448e-09,0.0028519079880513594,0.00054450044719509,5.186719591349987e-08,2.678448906289241e-08,5.186719591349987e-08,2.678448906289241e-08,0.5164051881185465,0.00020455246944078284,-0.01979544753055922,1
2943.5,217.84133320306742,3.4165165765903347,0.007567578526035722,0.6994033119861882,50003000.0,99999.73132261224,2.387911689027445e-05,0.00011233559200728955,1.4461611437509878e-10,1.8398707412551746e-09,0.0028519338956897013,0.0005445138280605157,5.1815433587151725e-08,2.6754701049487077e-08,5.1815433587151725e-08,2.6754701049487077e-08,0.5163461771382578,0.00020433970820112009,-0.01979566029179888,1
2944.0,217.83143537292153,3.4124161338726275,0.007569366447444661,0.6995415581571719,50003000.0,99999.73198661936,2.3879189125724365e-05,0.00011233651090434965,1.4447089983084652e-10,1.8377941201929832e-09,0.002851959777469864,0.0005445271940373352,5.1763716912219916e-08,2.6724941003528627e-08,5.1763716912219916e-08,2.6724941003528627e-08,0.5162871331061554,0.00020412713938761185,-0.01979587286061239,1
2944.5,217.82153743649124,3.408320139539127,0.007571155064608006,0.699679799962194,50003000.0,99999.73264899259,2.3879261288631983e-05,0.00011233742876411097,1.4432581523194535e-10,1.8357195226643782e-09,0.0028519856334146545,0.0005445405451395427,5.171204585398804e-08,2.669520890567998e-08,5.171204585398804e-08,2.669520890567998e-08,0.5162280560520744,0.00020391476285937032,-0.01979608523714063,1
2945.0,217.81163939387267,3.4042285893446738,0.007572944377676971,0.6998180373890397,50003000.0,99999.7333097359,2.387933337906222e-05,0.00011233834558758452,1.441808604758071e-10,1.8336469470942562e-09,0.0028520114635468634,0.0005445538813811239,5.1660420377765354e-08,2.666550473660832e-08,5.1660420377765354e-08,2.666550473660832e-08,0.5161689460058121,0.00020370257847558346,-0.019796297421524417,1
2945.5,217.8017412451619,3.400141479047475,0.007574734386797455,0.6999562704255125,50003000.0,99999.73396885327,2.387940539707995e-05,0.00011233926137578047,1.4403603545981364e-10,1.8315763919083005e-09,0.002852037267889264,0.0005445672027760541,5.160884044884657e-08,2.663582847698508e-08,5.160884044884657e-08,2.663582847698508e-08,0.5161098029975284,0.00020349058609541508,-0.019796509413904585,1
2946.0,217.79184299045497,3.396058804409103,0.0075765250921195565,0.70009449905934,50003000.0,99999.73462634868,2.387947734274999e-05,0.00011234017612970824,1.43891340081497e-10,1.8295078555328349e-09,0.0028520630464646127,0.0005445805093382988,5.1557306032576174e-08,2.6606180107483807e-08,5.1557306032576174e-08,2.6606180107483807e-08,0.5160506270570625,0.00020327878557815877,-0.01979672121442184,1
2946.5,217.78194462984774,3.3919805611944898,0.0075783164937966736,0.7002327232783405,50003000.0,99999.73528222613,2.3879549216137107e-05,0.00011234108985037643,1.4374677423852175e-10,1.8274413363950778e-09,0.0028520887992956475,0.0005445938010818142,5.150581709434235e-08,2.6576559608783896e-08,5.150581709434235e-08,2.6576559608783896e-08,0.5159914182140641,0.00020306717678323323,-0.01979693282321677,1
2947.0,217.77204616343613,3.3879067451719305,0.007580108591973833,0.7003709430702514,50003000.0,99999.73593648954,2.387962101730602e-05,0.0001123420025387929,1.436023378284651e-10,1.8253768329228796e-09,0.0028521145264050903,0.0005446070780205462,5.145437359949805e-08,2.654696696156677e-08,5.145437359949805e-08,2.654696696156677e-08,0.5159321764987095,0.0002028557595699755,-0.019797144240430026,1
2947.5,217.7621475913159,3.3838373521130776,0.007581901386803338,0.7005091584228283,50003000.0,99999.73658914286,2.3879692746321393e-05,0.00011234291419596467,1.4345803074911185e-10,1.8233143435448801e-09,0.0028521402278156452,0.0005446203401684318,5.140297551346671e-08,2.6517402146518172e-08,5.140297551346671e-08,2.6517402146518172e-08,0.5158729019406875,0.00020264453379790972,-0.01979735546620209,1
2948.0,217.7522489135828,3.379772377792941,0.007583694878432293,0.7006473693238359,50003000.0,99999.73724019005,2.3879764403247842e-05,0.00011234382482289802,1.433138528982194e-10,1.821253866690484e-09,0.00285216590355,0.0005446335875393973,5.13516228016581e-08,2.648786514432784e-08,5.13516228016581e-08,2.648786514432784e-08,0.5158135945700351,0.00020243349932653766,-0.019797566500673464,1
2948.5,217.74235013033245,3.375711817989885,0.007585489067012979,0.7007855757610205,50003000.0,99999.73788963503,2.3879835988149928e-05,0.00011234473442059841,1.431698041737127e-10,1.8191954007898322e-09,0.0028521915536308226,0.0005446468201473605,5.130031542953809e-08,2.6458355935689095e-08,5.130031542953809e-08,2.6458355935689095e-08,0.51575425441643,0.00020222265601551055,-0.01979777734398449,1
2949.0,217.73245124166047,3.371655668485628,0.007587283952693273,0.7009237777221334,50003000.0,99999.73853748172,2.3879907501092163e-05,0.00011234564299007055,1.430258844735043e-10,1.8171389442738286e-09,0.0028522171780807656,0.0005446600380062285,5.124905336256431e-08,2.6428874501299245e-08,5.124905336256431e-08,2.6428874501299245e-08,0.5156948815098434,0.0002020120037244705,-0.01979798799627553,1
2949.5,217.72255224766232,3.3676039250652368,0.007589079535626646,0.7010619751949171,50003000.0,99999.73918373401,2.387997894213901e-05,0.00011234655053231834,1.4288209369568194e-10,1.8150844955741204e-09,0.0028522427769224657,0.0005446732411298987,5.11978365662533e-08,2.639942082185928e-08,5.11978365662533e-08,2.639942082185928e-08,0.5156354758798593,0.00020180154231321635,-0.019798198457686784,1
2950.0,217.71265314843347,3.3635565835171306,0.007590875815959626,0.701200168167114,50003000.0,99999.73982839582,2.388005031135488e-05,0.0001123474570483449,1.4273843173827337e-10,1.8130320531231157e-09,0.0028522683501785388,0.0005446864295322597,5.1146665006096186e-08,2.6369994878074205e-08,5.1146665006096186e-08,2.6369994878074205e-08,0.515576037556528,0.00020159127164149528,-0.019798408728358505,1
2950.5,217.7027539440693,3.3595136396330743,0.0075926727938446115,0.7013383566264525,50003000.0,99999.74047147107,2.388012160880413e-05,0.00011234836253915258,1.4259489849948634e-10,1.8109816153539571e-09,0.002852293897871586,0.0005446996032271898,5.109553864764482e-08,2.6340596650652605e-08,5.109553864764482e-08,2.6340596650652605e-08,0.5155165665694913,0.00020138119156921548,-0.019798618808430785,1
2951.0,217.69285463466508,3.3554750892081797,0.007594470469429185,0.7014765405606601,50003000.0,99999.74111296359,2.388019283455107e-05,0.00011234926700574293,1.4245149387750888e-10,1.808933180700548e-09,0.0028523194200241915,0.0005447127622285573,5.104445745644009e-08,2.6311226120307066e-08,5.104445745644009e-08,2.6311226120307066e-08,0.5154570629487115,0.0002011713019562691,-0.01979882869804373,1
2951.5,217.68295522031605,3.3514409280409,0.007596268842869242,0.7016147199574689,50003000.0,99999.74175287726,2.3880263988659954e-05,0.00011235017044911673,1.4230821777075386e-10,1.806886747597556e-09,0.00285234491665892,0.0005447259065502214,5.099342139809965e-08,2.6281883267754257e-08,5.099342139809965e-08,2.6281883267754257e-08,0.5153975267235882,0.00020096160266275094,-0.019799038397337248,1
2952.0,217.6730557011174,3.347411151933032,0.007598067914308342,0.7017528948045969,50003000.0,99999.74239121596,2.3880335071194994e-05,0.00011235107287027397,1.4216507007747471e-10,1.804842314480387e-09,0.0028523703877983216,0.0005447390362060314,5.094243043818023e-08,2.6252568073714516e-08,5.094243043818023e-08,2.6252568073714516e-08,0.5153379579243396,0.00020075209354861444,-0.019799247906451385,1
2952.5,217.66315607716416,3.3433857566897123,0.00759986768390348,0.7018910650897615,50003000.0,99999.74302798357,2.3880406082220342e-05,0.00011235197427021386,1.4202205069624425e-10,1.8027998797852045e-09,0.0028523958334649266,0.0005447521512098271,5.089148454234907e-08,2.62232805189122e-08,5.089148454234907e-08,2.62232805189122e-08,0.515278356580277,0.00020054277447409936,-0.0197994572255259,1
2953.0,217.6532563485514,3.3393647381194143,0.007601668151802389,0.7020292308006963,50003000.0,99999.74366318386,2.3880477021800104e-05,0.00011235287464993483,1.4187915952553345e-10,1.8007594419489584e-09,0.002852421253681251,0.0005447652515754381,5.0840583676233235e-08,2.6194020584076055e-08,5.0840583676233235e-08,2.6194020584076055e-08,0.5152187227213353,0.0002003336452993578,-0.019799666354700644,1
2953.5,217.64335651537405,3.3353480920339496,0.007603469318155234,0.7021673919250616,50003000.0,99999.74429682073,2.3880547889998336e-05,0.00011235377401043453,1.4173639646392823e-10,1.7987209994092457e-09,0.002852446648469792,0.0005447783373166848,5.078972780549709e-08,2.6164788249937256e-08,5.078972780549709e-08,2.6164788249937256e-08,0.51515905637725,0.0002001247058846417,-0.01979987529411536,1
2954.0,217.633456577727,3.3313358142484626,0.007605271183113265,0.7023055484506127,50003000.0,99999.744928898,2.388061868687904e-05,0.00011235467235270983,1.415937614101043e-10,1.7966845506045684e-09,0.0028524720178530285,0.0005447914084473776,5.0738916895833396e-08,2.613558349723314e-08,5.0738916895833396e-08,2.613558349723314e-08,0.5150993575777207,0.00019991595609029079,-0.019800084043909708,1
2954.5,217.62355653570503,3.3273279005814307,0.007607073746829926,0.702443700365025,50003000.0,99999.74555941945,2.388068941250617e-05,0.00011235556967775682,1.4145125426284796e-10,1.7946500939740687e-09,0.002852497361853425,0.0005448044649813176,5.068815091297076e-08,2.6106406306703377e-08,5.068815091297076e-08,2.6106406306703377e-08,0.515039626352259,0.00019970739577674057,-0.01980029260422326,1
2955.0,217.61365638940293,3.323324346854662,0.007608877009452723,0.7025818476559909,50003000.0,99999.74618838893,2.388076006694363e-05,0.0001123564659865708,1.4130887492090518e-10,1.792617627957674e-09,0.0028525226804934274,0.0005448175069322962,5.0637429822619525e-08,2.6077256659092107e-08,5.0637429822619525e-08,2.6077256659092107e-08,0.51497986273078,0.0001994990248043939,-0.019800500975195607,1
2955.5,217.60375613891534,3.3193251488932933,0.007610680971133242,0.7027199903112133,50003000.0,99999.74681581018,2.3880830650255273e-05,0.0001123573612801463,1.411666232831672e-10,1.7905871509960901e-09,0.0028525479737954653,0.0005448305343140941,5.0586753590538347e-08,2.6048134535147775e-08,5.0586753590538347e-08,2.6048134535147775e-08,0.5149200667429225,0.00019929084303378574,-0.019800709156966214,1
2956.0,217.59385578433685,3.3153303025257883,0.007612485632026898,0.7028581283183818,50003000.0,99999.74744168704,2.3880901162504897e-05,0.00011235825555947706,1.4102449924866516e-10,1.788558661530761e-09,0.002852573241781948,0.0005448435471404841,5.0536122182532195e-08,2.6019039915622693e-08,5.0536122182532195e-08,2.6019039915622693e-08,0.5148602384180592,0.00019908285032557731,-0.019800917149674423,1
2956.5,217.58395532576202,3.311339803583935,0.007614290992280857,0.7029962616651604,50003000.0,99999.74806602327,2.3880971603756257e-05,0.00011235914882555606,1.4088250271634802e-10,1.7865321580038557e-09,0.002852598484475273,0.0005448565454252277,5.048553556437281e-08,2.598997278127273e-08,5.048553556437281e-08,2.598997278127273e-08,0.5148003777861004,0.00019887504654035715,-0.019801124953459644,1
2957.0,217.5740547632853,3.3073536479028465,0.007616097052047473,0.70313439033926,50003000.0,99999.74868882266,2.388104197407305e-05,0.00011236004107937549,1.4074063358532962e-10,1.7845076388583749e-09,0.0028526237018978154,0.0005448695291820778,5.043499370188732e-08,2.596093311285897e-08,5.043499370188732e-08,2.596093311285897e-08,0.5147404848766243,0.0001986674315388663,-0.019801332568461134,1
2957.5,217.56415409700105,3.3033718313209546,0.007617903811478993,0.70327251432833,50003000.0,99999.74931008893,2.3881112273518926e-05,0.00011236093232192675,1.405988917547916e-10,1.7824851025379889e-09,0.0028526488940719364,0.0005448824984247774,5.038449656092336e-08,2.5931920891145296e-08,5.038449656092336e-08,2.5931920891145296e-08,0.5146805597191833,0.00019846000518190462,-0.019801539994818096,1
2958.0,217.55425332700364,3.2993943496800124,0.007619711270726482,0.7034106336200362,50003000.0,99999.74992982586,2.3881182502157488e-05,0.0001123618225542005,1.4045727712396286e-10,1.780464547487154e-09,0.0028526740610199802,0.0005448954531670593,5.033404410734169e-08,2.5902936096900142e-08,5.033404410734169e-08,2.5902936096900142e-08,0.5146206023434139,0.00019825276733031764,-0.019801747232669684,1
2958.5,217.5443524533873,3.29542119882509,0.007621519429942676,0.7035487482020674,50003000.0,99999.75054803722,2.3881252660052284e-05,0.00011236271177718657,1.4031578959217266e-10,1.7784459721511231e-09,0.002852699202764273,0.0005449083934226474,5.0283636307035426e-08,2.5873978710896644e-08,5.0283636307035426e-08,2.5873978710896644e-08,0.5145606127788434,0.00019804571784504444,-0.019801954282154956,1
2959.0,217.5344514762462,3.2914523746045736,0.007623328289276117,0.7036868580620629,50003000.0,99999.75116472668,2.3881322747266813e-05,0.00011236359999187405,1.401744290587427e-10,1.7764293749758387e-09,0.002852724319327123,0.0005449213192052554,5.023327312589111e-08,2.5845048713911085e-08,5.023327312589111e-08,2.5845048713911085e-08,0.514500591055256,0.0001978388565870167,-0.019802161143412985,1
2959.5,217.5245503956745,3.2874878728701638,0.007625137848878658,0.7038249631876916,50003000.0,99999.751779898,2.3881392763864523e-05,0.00011236448719925125,1.4003319542312483e-10,1.774414754408048e-09,0.0028527494107308234,0.0005449342305285873,5.018295452983822e-08,2.581614608672459e-08,5.018295452983822e-08,2.581614608672459e-08,0.5144405372022207,0.0001976321834172866,-0.019802367816582712,1
2960.0,217.51464921176623,3.283527689476872,0.007626948108905215,0.7039630635666076,50003000.0,99999.75239355488,2.3881462709908814e-05,0.0001123653734003057,1.3989208858489573e-10,1.7724021088952419e-09,0.0028527744769976486,0.000544947127406338,5.01326804848473e-08,2.578727081012228e-08,5.01326804848473e-08,2.578727081012228e-08,0.5143804512490916,0.00019742569819701966,-0.019802574301802982,1
2960.5,217.50474792461532,3.279571820283019,0.007628759069509121,0.704101159186464,50003000.0,99999.75300570106,2.3881532585463036e-05,0.00011236625859602414,1.397511084436725e-10,1.7703914368856697e-09,0.0028527995181498586,0.0005449600098521927,5.0082450956899615e-08,2.575842286489343e-08,5.0082450956899615e-08,2.575842286489343e-08,0.5143203332253214,0.00019721940078741993,-0.01980278059921258,1
2961.0,217.4948465343157,3.275620261150236,0.007630570730838268,0.7042392500348947,50003000.0,99999.7536163402,2.3881602390590488e-05,0.00011236714278739255,1.39610254899042e-10,1.7683827368283168e-09,0.002852824534209694,0.0005449728778798259,5.0032265911961916e-08,2.5729602231831215e-08,5.0032265911961916e-08,2.5729602231831215e-08,0.5142601831607166,0.00019701329104966612,-0.019802986708950334,1
2961.5,217.48494504096124,3.2716730079434595,0.007632383093047045,0.7043773360995441,50003000.0,99999.75422547602,2.3881672125354414e-05,0.00011236802597539614,1.3946952785077891e-10,1.7663760071729482e-09,0.002852849525199378,0.0005449857315029039,4.998212531606449e-08,2.5700808891733336e-08,4.998212531606449e-08,2.5700808891733336e-08,0.5142000010846473,0.00019680736884510798,-0.019803192631154893,1
2962.0,217.47504344464565,3.26773005653093,0.007634196156288671,0.70451541736805,50003000.0,99999.75483311218,2.3881741789818014e-05,0.00011236890816101933,1.393289271987052e-10,1.7643712463700808e-09,0.0028528744911411187,0.0005449985707350826,4.993202913525092e-08,2.567204282540163e-08,4.993202913525092e-08,2.567204282540163e-08,0.5141397870265547,0.00019660163403513982,-0.01980339836596486,1
2962.5,217.46514174546266,3.263791402784191,0.007636009920714491,0.7046534938280358,50003000.0,99999.75543925235,2.3881811384044436e-05,0.00011236978934524576,1.3918845284267823e-10,1.7623684528709767e-09,0.002852899432057106,0.0005450113955900077,4.988197733557377e-08,2.5643304013641953e-08,4.988197733557377e-08,2.5643304013641953e-08,0.5140795410159934,0.00019639608648118977,-0.019803603913518812,1
2963.0,217.4552399435059,3.2598570425780875,0.007637824386476601,0.7047915654671474,50003000.0,99999.75604390018,2.3881880908096777e-05,0.00011237066952905833,1.3904810468263775e-10,1.7603676251276938e-09,0.002852924347969513,0.0005450242060813166,4.983196988311144e-08,2.5614592437265e-08,4.983196988311144e-08,2.5614592437265e-08,0.5140192630824744,0.00019619072604476378,-0.019803809273955236,1
2963.5,217.4453380388689,3.2559269717907626,0.007639639553727987,0.7049296322729822,50003000.0,99999.75664705937,2.3881950362038086e-05,0.00011237154871343913,1.389078826186084e-10,1.7583687615929812e-09,0.0028529492389004966,0.0005450370022226362,4.9782006743969106e-08,2.558590807708474e-08,4.9782006743969106e-08,2.558590807708474e-08,0.5139589532554224,0.00019598555258744369,-0.019804014447412557,1
2964.0,217.4354360316452,3.2520011863036578,0.007641455422618239,0.7050676942331782,50003000.0,99999.75724873353,2.388201974593136e-05,0.00011237242689936949,1.3876778655062289e-10,1.7563718607204148e-09,0.002852974104872196,0.0005450497840275837,4.973208788425108e-08,2.5557250913920385e-08,4.973208788425108e-08,2.5557250913920385e-08,0.5138986115645012,0.00019578056597082394,-0.019804219434029175,1
2964.5,217.42553392192818,3.2480796820015088,0.007643271993303239,0.7052057513353417,50003000.0,99999.7578489263,2.388208905983955e-05,0.00011237330408782998,1.3862781637889594e-10,1.7543769209642885e-09,0.002852998945906734,0.0005450625515097671,4.968221327012331e-08,2.5528620928594882e-08,4.968221327012331e-08,2.5528620928594882e-08,0.5138382380389375,0.00019557576605666287,-0.019804424233943338,1
2965.0,217.4156317098112,3.244162454772345,0.007645089265935764,0.7053438035670841,50003000.0,99999.75844764127,2.3882158303825553e-05,0.00011237418027980037,1.3848797200365505e-10,1.7523839407796666e-09,0.002853023762026216,0.0005450753046827844,4.9632382867752644e-08,2.5500018101935623e-08,4.9632382867752644e-08,2.5500018101935623e-08,0.5137778327081612,0.0001953711527067335,-0.019804628847293268,1
2965.5,217.40572939538757,3.2402495005074865,0.007646907240668246,0.705481850916003,50003000.0,99999.75904488213,2.3882227477952215e-05,0.00011237505547625969,1.3834825332519035e-10,1.750392918622359e-09,0.00285304855325273,0.0005450880435602244,4.958259664332467e-08,2.5471442414774143e-08,4.958259664332467e-08,2.5471442414774143e-08,0.5137173956016153,0.00019516672578286727,-0.019804833274217132,1
2966.0,217.39582697875045,3.2363408151015434,0.007648725917655282,0.7056198933697185,50003000.0,99999.75964065242,2.3882296582282336e-05,0.00011237592967818617,1.3820866024389938e-10,1.7484038529489748e-09,0.0028530733196083487,0.0005451007681556658,4.9532854563059895e-08,2.5442893847946893e-08,4.9532854563059895e-08,2.5442893847946893e-08,0.5136569267486036,0.00019496248514699625,-0.019805037514853005,1
2966.5,217.38592445999302,3.232436394452414,0.0076505452970475115,0.705757930915813,50003000.0,99999.7602349558,2.3882365616878667e-05,0.00011237680288655727,1.3806919266017734e-10,1.7464167422168306e-09,0.0028530980611151274,0.0005451134784826776,4.948315659317431e-08,2.5414372382293906e-08,4.948315659317431e-08,2.5414372382293906e-08,0.5135964261786717,0.00019475843066105145,-0.01980524156933895,1
2967.0,217.37602183920836,3.228536234461283,0.007652365378997178,0.705895963541893,50003000.0,99999.76082779582,2.3882434581803906e-05,0.00011237767510234971,1.3792985047451706e-10,1.7444315848840467e-09,0.002853122777795104,0.0005451261745548201,4.943350269991525e-08,2.538587799866023e-08,4.943350269991525e-08,2.538587799866023e-08,0.5135358939212648,0.00019455456218705594,-0.019805445437812944,1
2967.5,217.36611911648944,3.2246403310326173,0.007654186163661911,0.7060339912355379,50003000.0,99999.76141917608,2.3882503477120698e-05,0.00011237854632653941,1.3779063358757616e-10,1.742448379409469e-09,0.002853147469670298,0.0005451388563856428,4.938389284958544e-08,2.5357410677894783e-08,4.938389284958544e-08,2.5357410677894783e-08,0.5134753300054523,0.0001943508795871815,-0.01980564912041282,1
2968.0,217.35621629192923,3.220748680074167,0.007656007651192039,0.7061720139843269,50003000.0,99999.76200910016,2.3882572302891647e-05,0.00011237941656010155,1.376515418999501e-10,1.740467124252708e-09,0.002853172136762715,0.0005451515239886864,4.933432700846181e-08,2.5328970400850952e-08,4.933432700846181e-08,2.5328970400850952e-08,0.513414734460785,0.0001941473827235484,-0.01980585261727645,1
2968.5,217.3463133656206,3.216861277496964,0.007657829841739503,0.7063100317758376,50003000.0,99999.76259757158,2.3882641059179305e-05,0.00011238028580401048,1.375125753123318e-10,1.738487817874139e-09,0.0028531967790943434,0.0005451641773774815,4.92848051428525e-08,2.5300557148386577e-08,4.92848051428525e-08,2.5300557148386577e-08,0.5133541073167006,0.00019394407145836699,-0.019806055928541632,1
2969.0,217.33641033765633,3.212978119215316,0.007659652735460955,0.7064480445976522,50003000.0,99999.76318459396,2.3882709746046168e-05,0.00011238115405923985,1.3737373372556653e-10,1.7365104587349094e-09,0.0028532213966871527,0.0005451768165655495,4.9235327219116676e-08,2.527217090136413e-08,4.9235327219116676e-08,2.527217090136413e-08,0.5132934486023212,0.00019374094565398768,-0.019806259054346013,1
2969.5,217.32650720812916,3.209099201146809,0.007661476332508803,0.706586052437357,50003000.0,99999.76377017079,2.3882778363554687e-05,0.0001123820213267625,1.3723501704049242e-10,1.7345350452969407e-09,0.0028532459895630963,0.0005451894415664018,4.918589320360734e-08,2.5243811640650663e-08,4.918589320360734e-08,2.5243811640650663e-08,0.513232758347047,0.00019353800517275853,-0.019806461994827242,1
2970.0,217.31660397713173,3.2052245192123032,0.007663300633038359,0.7067240552824898,50003000.0,99999.76435430566,2.3882846911767264e-05,0.00011238288760755051,1.3709642515806739e-10,1.7325615760228495e-09,0.0028532705577441115,0.0005452020523935405,4.913650306271679e-08,2.521547934711677e-08,4.913650306271679e-08,2.521547934711677e-08,0.5131720365800608,0.00019333524987713525,-0.019806664750122865,1
2970.5,217.30670064475666,3.201354069335931,0.007665125637201669,0.7068620531206466,50003000.0,99999.76493700208,2.3882915390746255e-05,0.0001123837529025752,1.3695795797925962e-10,1.7305900493761043e-09,0.00285329510125212,0.0005452146490604582,4.9087156762837507e-08,2.51871740016388e-08,4.9087156762837507e-08,2.51871740016388e-08,0.5131112833307814,0.00019313267962959017,-0.01980686732037041,1
2971.0,217.29679721109648,3.1974878474450974,0.007666951345151431,0.7070000459393558,50003000.0,99999.76551826354,2.3882983800553957e-05,0.00011238461721280711,1.368196154051172e-10,1.7286204638208417e-09,0.002853319620109024,0.0005452272315806368,4.903785427038688e-08,2.5158895585096224e-08,4.903785427038688e-08,2.5158895585096224e-08,0.5130504986285513,0.00019293029429266658,-0.019807069705707333,1
2971.5,217.2868936762436,3.1936258494704752,0.00766877775704425,0.707138033726175,50003000.0,99999.7660980936,2.3883052141252624e-05,0.00011238548053921602,1.3668139733682573e-10,1.726652817822009e-09,0.0028533441143367097,0.0005452397999675504,4.89885955518281e-08,2.5130644078373762e-08,4.89885955518281e-08,2.5130644078373762e-08,0.5129896825024609,0.0001927280937290363,-0.019807271906270966,1
2972.0,217.27699004029049,3.1897680713460064,0.007670604873028665,0.7072760164686603,50003000.0,99999.76667649575,2.3883120412904462e-05,0.00011238634288277094,1.3654330367549621e-10,1.7246871098453198e-09,0.002853368583957048,0.0005452523542346622,4.893938057359403e-08,2.5102419462360667e-08,4.893938057359403e-08,2.5102419462360667e-08,0.5129288349821299,0.00019252607780130868,-0.01980747392219869,1
2972.5,217.2670863033294,3.1859145090088963,0.007672432693264744,0.7074139941543728,50003000.0,99999.76725347349,2.3883188615571622e-05,0.00011238720424444012,1.3640533432251163e-10,1.7227233383572609e-09,0.0028533930289918914,0.0005452648943954262,4.8890209302211416e-08,2.50742217179509e-08,4.8890209302211416e-08,2.50742217179509e-08,0.5128679560964108,0.00019232424637233972,-0.01980767575362766,1
2973.0,217.2571824654526,3.1820651583996145,0.007674261217905057,0.7075519667708293,50003000.0,99999.7678290303,2.3883256749316213e-05,0.00011238806462519103,1.3626748917919036e-10,1.7207615018250237e-09,0.0028534174494630775,0.0005452774204632865,4.884108170418031e-08,2.504605082604211e-08,4.884108170418031e-08,2.504605082604211e-08,0.5128070458746293,0.00019212259930492944,-0.019807877400695072,1
2973.5,217.24727852675224,3.178220015461892,0.007676090447104407,0.7076899343055697,50003000.0,99999.76840316967,2.3883324814200288e-05,0.00011238892402599039,1.3612976814695812e-10,1.7188015987166003e-09,0.0028534418453924253,0.0005452899324516783,4.8791997746035644e-08,2.501790676753708e-08,4.8791997746035644e-08,2.501790676753708e-08,0.5127461043459691,0.00019192113646197928,-0.019808078863538022,1
2974.0,217.23737448732047,3.1743790761427197,0.007677920381016725,0.7078278967461508,50003000.0,99999.76897589503,2.3883392810285853e-05,0.00011238978244780414,1.359921711272934e-10,1.7168436275007764e-09,0.0028534662168017374,0.0005453024303740265,4.874295739432776e-08,2.498978952334358e-08,4.874295739432776e-08,2.498978952334358e-08,0.5126851315396725,0.0001917198577064429,-0.019808280142293556,1
2974.5,217.22747034724932,3.170542336392347,0.007679751019796342,0.7079658540800613,50003000.0,99999.7695472099,2.3883460737634864e-05,0.00011239063989159746,1.3585469802174961e-10,1.7148875866470073e-09,0.0028534905637127997,0.0005453149142437468,4.8693960615630256e-08,2.4961699074372635e-08,4.8693960615630256e-08,2.4961699074372635e-08,0.5126241274849224,0.00019151876290134098,-0.01980848123709866,1
2975.0,217.21756610663078,3.1667097921642795,0.007681582363596292,0.7081038062948555,50003000.0,99999.77011711772,2.388352859630923e-05,0.00011239149635833477,1.357173487319253e-10,1.712933474625612e-09,0.0028535148861473817,0.0005453273840742452,4.86450073765294e-08,2.493363540154132e-08,4.86450073765294e-08,2.493363540154132e-08,0.5125630922110104,0.00019131785190974287,-0.019808682148090256,1
2975.5,217.20766176555674,3.162881439415276,0.0076834144125747066,0.708241753378038,50003000.0,99999.7706856219,2.3883596386370808e-05,0.00011239235184897972,1.355801231595762e-10,1.7109812899076064e-09,0.002853539184127237,0.0005453398398789182,4.859609764366425e-08,2.4905598485770347e-08,4.859609764366425e-08,2.4905598485770347e-08,0.5125020257468643,0.0001911171245948595,-0.01980888287540514,1
2976.0,217.19775732411904,3.1590572741053493,0.007685247166883453,0.7083796953171356,50003000.0,99999.77125272593,2.388366410788141e-05,0.0001123932063644952,1.354430212064161e-10,1.7090310309648072e-09,0.0028535634576741012,0.0005453522816711527,4.854723138365531e-08,2.4877588307985614e-08,4.854723138365531e-08,2.4877588307985614e-08,0.5124409281218311,0.00019091658081987016,-0.01980908341918013,1
2976.5,217.18785278240944,3.1552372921977603,0.007687080626681221,0.7085176320996383,50003000.0,99999.77181843318,2.3883731760902796e-05,0.00011239405990584333,1.3530604277434574e-10,1.7070826962697476e-09,0.0028535877068096944,0.0005453647094643255,4.8498408563186575e-08,2.484960484911695e-08,4.8498408563186575e-08,2.484960484911695e-08,0.5123797993647858,0.00019071622044812325,-0.01980928377955188,1
2977.0,217.17794814051965,3.1514214896590205,0.0076889147921189935,0.7086555637130764,50003000.0,99999.7723827471,2.388379934549668e-05,0.00011239491247398547,1.3516918776519897e-10,1.7051362842957875e-09,0.0028536119315557195,0.000545377123271805,4.8449629148914524e-08,2.4821648090099777e-08,4.8449629148914524e-08,2.4821648090099777e-08,0.5123186395051258,0.0001905160433429145,-0.019809483956657086,1
2977.5,217.16804339854133,3.1476098624588884,0.007690749663350592,0.708793490144937,50003000.0,99999.77294567115,2.388386686172472e-05,0.00011239576406988223,1.3503245608092687e-10,1.7031917935169955e-09,0.0028536361319338624,0.000545389523106949,4.8400893107534175e-08,2.4793718011873377e-08,4.8400893107534175e-08,2.4793718011873377e-08,0.5122574485720376,0.00019031604936764636,-0.019809683950632356,1
2978.0,217.158138556566,3.1438024065703662,0.007692585240536127,0.7089314113827179,50003000.0,99999.77350720865,2.3883934309648533e-05,0.00011239661469449344,1.3489584762365795e-10,1.7012492224082234e-09,0.0028536603079657927,0.000545401908983106,4.8352200405800627e-08,2.4765814595381972e-08,4.8352200405800627e-08,2.4765814595381972e-08,0.5121962265942899,0.00019011623838588465,-0.019809883761614116,1
