t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,cond_sink_kgm3s,dep_sink_kgm3s,R_BF,latent_heating_Ks,dT_dt_Ks,ice_active
1801.0,252.215288874763,112.91964595895269,-0.02630849246711577,0.19669973488924508,0.0,9857.08247333112,7.914055752498952e-06,9.525475456614754e-05,0.0,2.798611147325188e-08,0.0,3.272399535276508e-05,0.0,2.884320218861173e-08,0.0,2.884320218861173e-08,28843.20218861173,8.133496020151805e-05,9.704285169577471e-05,1
1802.0,252.2153859176147,112.91633894622858,-0.026345273425161183,0.196653388803122,0.0,9857.079055563283,7.914055752498952e-06,9.528272609895531e-05,0.0,2.797153280776531e-08,0.0,3.2752820639561873e-05,0.0,2.8845100300181353e-08,0.0,2.8845100300181353e-08,28845.100300181355,8.134031268727756e-05,0.00011275566503601188,1
1803.0,252.21549867327974,112.91303876988171,-0.02638332390269438,0.1966052977782628,0.0,9857.075084302174,7.914055752498952e-06,9.53106828558701e-05,0.0,2.795675691479419e-08,0.0,3.2781645755050456e-05,0.0,2.884677165811732e-08,0.0,2.884677165811732e-08,28846.77165811732,8.134502575035271e-05,0.00012846697768581603,1
1804.0,252.21562714025742,112.90974545483503,-0.026422643398342167,0.19655546247591382,0.0,9857.070559555183,7.914055752498952e-06,9.533862463994506e-05,0.0,2.794178407496126e-08,0.0,3.281047046919492e-05,0.0,2.884821607330035e-08,0.0,2.884821607330035e-08,28848.21607330035,8.134909885744596e-05,0.00014417635850751717,1
1805.0,252.21577131661593,112.90645902583998,-0.02646323137026372,0.19650388361361582,0.0,9857.065481338559,7.914055752498952e-06,9.536655125451829e-05,0.0,2.792661457322372e-08,0.0,3.283929455180507e-05,0.0,2.8849433362351223e-08,0.0,2.8849433362351223e-08,28849.433362351225,8.135253149144614e-05,0.00015988337641506496,1
1806.0,252.21593119999235,112.90317950747581,-0.026505087236177064,0.19645056196520438,0.0,9857.059849677404,7.914055752498952e-06,9.539446250321715e-05,0.0,2.791124869886497e-08,0.0,3.2868117772542374e-05,0.0,2.885042334764689e-08,0.0,2.885042334764689e-08,28850.42334764689,8.135532315147393e-05,0.00017558760038585718,1
1807.0,252.21610678759274,112.89990692414906,-0.026548210373377467,0.19639549836078216,0.0,9857.053664605683,7.914055752498952e-06,9.542235818996263e-05,0.0,2.7895686745483255e-08,0.0,3.289693990092591e-05,0.0,2.8851185857333425e-08,0.0,2.8851185857333425e-08,28851.185857333425,8.135747335291833e-05,0.00019128859947258986,1
1808.0,252.2162980761922,112.89664130009295,-0.026592600118773,0.19633869368663368,0.0,9857.046926166224,7.914055752498952e-06,9.54502381189736e-05,0.0,2.7879929010973583e-08,0.0,3.292576070633824e-05,0.0,2.885172072533174e-08,0.0,2.885172072533174e-08,28851.72072533174,8.13589816274529e-05,0.00020698594281504817,1
1809.0,252.216505062135,112.8933826593668,-0.02663825576890865,0.1962801488852401,0.0,9857.039634410718,7.914055752498952e-06,9.547810209477112e-05,0.0,2.7863975797522134e-08,0.0,3.2954579958031404e-05,0.0,2.885202779135624e-08,0.0,2.885202779135624e-08,28852.02779135624,8.135984752308815e-05,0.00022267919965201688,1
1810.0,252.21672774133467,112.89013102585538,-0.0266851765799975,0.19621986495520888,0.0,9857.031789399729,7.914055752498952e-06,9.550594992218272e-05,0.0,2.7847827411590614e-08,0.0,3.298339742513287e-05,0.0,2.8852106900922927e-08,0.0,2.8852106900922927e-08,28852.10690092293,8.13600706041946e-05,0.0002383679393330206,1
1811.0,252.216966109274,112.88688642326848,-0.026733361767954492,0.1961578429512253,0.0,9857.02339120269,7.914055752498952e-06,9.553378140634662e-05,0.0,2.7831484163903544e-08,0.0,3.301221287665149e-05,0.0,2.8851957905360416e-08,0.0,2.8851957905360416e-08,28851.957905360417,8.135965045153374e-05,0.00025405173133023437,1
1812.0,252.21722016100534,112.88364887514018,-0.02678281050842641,0.196094083984027,0.0,9857.014439897921,7.914055752498952e-06,9.556159635271606e-05,0.0,2.781494636943876e-08,0.0,3.304102608148356e-05,0.0,2.8851580661824258e-08,0.0,2.8851580661824258e-08,28851.580661824257,8.135858666229846e-05,0.0002697301452502364,1
1813.0,252.2174898911506,112.88041840482839,-0.026833521936833773,0.19602858922033148,0.0,9857.00493557261,7.914055752498952e-06,9.558939456706347e-05,0.0,2.7798214347412354e-08,0.0,3.306983680841872e-05,0.0,2.8850975033305236e-08,0.0,2.8850975033305236e-08,28850.975033305236,8.135687885013635e-05,0.0002854027508458777,1
1814.0,252.21777529390144,112.87719503551425,-0.026885495148406026,0.19596135988279242,0.0,9856.994878322843,7.914055752498952e-06,9.561717585548473e-05,0.0,2.7781288421267553e-08,0.0,3.309864482614604e-05,0.0,2.8850140888641815e-08,0.0,2.8850140888641815e-08,28850.140888641814,8.135452664518498e-05,0.00030106911802808123,1
1815.0,252.21807636301946,112.87397879020153,-0.026938729198217447,0.19589239724994476,0.0,9856.984268253593,7.914055752498952e-06,9.564494002440339e-05,0.0,2.7764168918662448e-08,0.0,3.3127449903260036e-05,0.0,2.8849078102531132e-08,0.0,2.8849078102531132e-08,28849.078102531133,8.135152969410272e-05,0.00031672881687763775,1
1816.0,252.21839309183633,112.87076969171616,-0.026993223101234875,0.19582170265614574,0.0,9856.973105478735,7.914055752498952e-06,9.567268688057485e-05,0.0,2.77468561714576e-08,0.0,3.315625180826669e-05,0.0,2.8847786555539842e-08,0.0,2.8847786555539842e-08,28847.786555539842,8.134788766009942e-05,0.00033238141765704515,1
1817.0,252.21872547325398,112.86756776270559,-0.027048975832355104,0.19574927749152293,0.0,9856.961390121041,7.914055752498952e-06,9.570041623109056e-05,0.0,2.772935051570476e-08,0.0,3.318505030958948e-05,0.0,2.8846266134115972e-08,0.0,2.8846266134115972e-08,28846.266134115973,8.134360022296982e-05,0.0003480264908222926,1
1818.0,252.2190734997448,112.8643730256383,-0.027105986326453172,0.19567512320189523,0.0,9856.949122312195,7.914055752498952e-06,9.572812788338219e-05,0.0,2.771165229163264e-08,0.0,3.321384517557548e-05,0.0,2.8844516730597597e-08,0.0,2.8844516730597597e-08,28844.5167305976,8.1338667079118e-05,0.00036366360703466355,1
1819.0,252.21943716335184,112.86118550280322,-0.02716425347842425,0.1955992412887344,0.0,9856.936302192802,7.914055752498952e-06,9.575582164522582e-05,0.0,2.7693761843637893e-08,0.0,3.324263617450145e-05,0.0,2.8842538243226848e-08,0.0,2.8842538243226848e-08,28842.53824322685,8.13330879415969e-05,0.0003792923371725102,1
1820.0,252.21981645568903,112.85800521630922,-0.027223776143238315,0.19552163330905034,0.0,9856.922929912384,7.914055752498952e-06,9.578349732474608e-05,0.0,2.7675679520267144e-08,0.0,3.3271423074579866e-05,0.0,2.8840330576154443e-08,0.0,2.8840330576154443e-08,28840.330576154443,8.132686254012109e-05,0.00039491225234308217,1
1821.0,252.22021136794137,112.85483218808454,-0.027284553135981278,0.19544230087537431,0.0,9856.909005629395,7.914055752498952e-06,9.58111547304203e-05,0.0,2.7657405674211185e-08,0.0,3.3300205643965076e-05,0.0,2.8837893639456786e-08,0.0,2.8837893639456786e-08,28837.893639456786,8.131999062111496e-05,0.0004105229238942452,1
1822.0,252.22062189086526,112.85166643987628,-0.027346583231914683,0.19536124565566726,0.0,9856.894529511228,7.914055752498952e-06,9.583879367108259e-05,0.0,2.7638940662290496e-08,0.0,3.332898365075933e-05,0.0,2.8835227349143916e-08,0.0,2.8835227349143916e-08,28835.227349143915,8.131247194773519e-05,0.0004261239234263337,1
1823.0,252.2210480147887,112.84850799324988,-0.02740986516652739,0.19527846937322338,0.0,9856.87950173422,7.914055752498952e-06,9.586641395592803e-05,0.0,2.7620284845440326e-08,0.0,3.335775686301898e-05,0.0,2.8832331627166907e-08,0.0,2.8832331627166907e-08,28832.331627166906,8.130430629989156e-05,0.0004417148228038306,1
1824.0,252.2214897296115,112.84535686958856,-0.027474397635585773,0.19519397380662212,0.0,9856.863922483664,7.914055752498952e-06,9.589401539451673e-05,0.0,2.760143858870207e-08,0.0,3.3386525048760574e-05,0.0,2.8829206401431634e-08,0.0,2.8829206401431634e-08,28829.206401431635,8.129549347428582e-05,0.0004572951941671954,1
1825.0,252.22194702480567,112.84221309009281,-0.02754017929519365,0.19510776078963615,0.0,9856.847791953809,7.914055752498952e-06,9.592159779677795e-05,0.0,2.7582402261209566e-08,0.0,3.341528797596701e-05,0.0,2.88258516058072e-08,0.0,2.88258516058072e-08,28825.851605807202,8.128603328443544e-05,0.00047286460994459134,1
1826.0,252.22241988941562,112.83907667577994,-0.027607208761853328,0.1950198322111407,0.0,9856.831110347883,7.914055752498952e-06,9.594916097301412e-05,0.0,2.756317623617594e-08,0.0,3.3444045412593655e-05,0.0,2.8822267180134752e-08,0.0,2.8822267180134752e-08,28822.267180134753,8.127592556069839e-05,0.0004884226428636117,1
1827.0,252.22290831205848,112.83594764748345,-0.02767548461252019,0.19493019001504575,0.0,9856.813877878089,7.914055752498952e-06,9.5976704733905e-05,0.0,2.7543760890883305e-08,0.0,3.347279712657457e-05,0.0,2.881845307023921e-08,0.0,2.881845307023921e-08,28818.45307023921,8.126517015030639e-05,0.0005039688659630536,1
1828.0,252.22341228092444,112.83282602585261,-0.027745005384669338,0.19483883620020473,0.0,9856.796094765617,7.914055752498952e-06,9.600422889051167e-05,0.0,2.752415660667021e-08,0.0,3.350154288582863e-05,0.0,2.8814409227938476e-08,0.0,2.8814409227938476e-08,28814.409227938475,8.125376691739068e-05,0.0005195028526046236,1
1829.0,252.22393178377703,112.82971183135194,-0.027815769576357067,0.19474577282030128,0.0,9856.777761240664,7.914055752498952e-06,9.603173325428059e-05,0.0,2.750436376891647e-08,0.0,3.353028245826577e-05,0.0,2.8810135611049765e-08,0.0,2.8810135611049765e-08,28810.135611049765,8.124171574300003e-05,0.0005350241764846602,1
1830.0,252.22446680795352,112.82660508426068,-0.027887775646285928,0.1946510019838004,0.0,9856.758877542428,7.914055752498952e-06,9.605921763704764e-05,0.0,2.74843827670363e-08,0.0,3.355901561179307e-05,0.0,2.880563218340456e-08,0.0,2.880563218340456e-08,28805.63218340456,8.12290165251428e-05,0.0005505324116458316,1
1831.0,252.22501734036516,112.82350580467231,-0.027961022013871073,0.1945545258538182,0.0,9856.739443919134,7.914055752498952e-06,9.60866818510421e-05,0.0,2.7464213994461684e-08,0.0,3.35877421143211e-05,0.0,2.8800898914853193e-08,0.0,2.8800898914853193e-08,28800.898914853195,8.121566917879995e-05,0.0005660271324888839,1
1832.0,252.22558336749765,112.82041401249408,-0.028035507059311918,0.19445634664802816,0.0,9856.71946062803,7.914055752498952e-06,9.611412570889073e-05,0.0,2.744385784863068e-08,0.0,3.3616461733770045e-05,0.0,2.879593578127442e-08,0.0,2.879593578127442e-08,28795.93578127442,8.120167363595195e-05,0.0005815079137842531,1
1833.0,252.22616487541143,112.8173297274465,-0.028111229123657232,0.19435646663859185,0.0,9856.69892793541,7.914055752498952e-06,9.614154902362172e-05,0.0,2.742331473097881e-08,0.0,3.3645174238075954e-05,0.0,2.879074276458813e-08,0.0,2.879074276458813e-08,28790.742764588133,8.118702984561469e-05,0.000596974330683842,1
1834.0,252.2267618497421,112.81425296906285,-0.02818818650888236,0.1942548881520136,0.0,9856.677846116618,7.914055752498952e-06,9.616895160866863e-05,0.0,2.7402585046921646e-08,0.0,3.3673879395197e-05,0.0,2.8785319852758753e-08,0.0,2.8785319852758753e-08,28785.319852758752,8.117173777384907e-05,0.0006124259587325966,1
1835.0,252.22737427570084,112.8111837566887,-0.028266377477961107,0.19415161356907068,0.0,9856.656215456065,7.914055752498952e-06,9.619633327787448e-05,0.0,2.7381669205846718e-08,0.0,3.37025769731197e-05,0.0,2.8779667039808226e-08,0.0,2.8779667039808226e-08,28779.667039808228,8.115579740379752e-05,0.0006278623738802365,1
1836.0,252.22800213807471,112.80812210948149,-0.028345800254937856,0.19404664532470117,0.0,9856.634036247237,7.914055752498952e-06,9.622369384549557e-05,0.0,2.7360567621100786e-08,0.0,3.373126673986517e-05,0.0,2.8773784325823986e-08,0.0,2.8773784325823986e-08,28773.784325823985,8.113920873570664e-05,0.0006432831524928815,1
1837.0,252.2286454212272,112.80506804640996,-0.028426453025010318,0.19393998590787412,0.0,9856.611308792706,7.914055752498952e-06,9.625103312620555e-05,0.0,2.7339280709975027e-08,0.0,3.3759948463495405e-05,0.0,2.876767171696467e-08,0.0,2.876767171696467e-08,28767.67171696467,8.112197178694316e-05,0.0006586878713646656,1
1838.0,252.22930410909856,112.80202158625376,-0.02850833393460093,0.19383163786150676,0.0,9856.58803340415,7.914055752498952e-06,9.627835093509925e-05,0.0,2.7317808893696408e-08,0.0,3.378862191211956e-05,0.0,2.8761329225472168e-08,0.0,2.8761329225472168e-08,28761.329225472167,8.110408659202798e-05,0.0006740761077294055,1
1839.0,252.2299781852063,112.79898274760295,-0.02859144109144778,0.19372160378231035,0.0,9856.564210402357,7.914055752498952e-06,9.630564708769665e-05,0.0,2.729615259741056e-08,0.0,3.381728685390021e-05,0.0,2.8754756869674565e-08,0.0,2.8754756869674565e-08,28754.756869674566,8.108555320264449e-05,0.00068944743927218,1
1840.0,252.23066763264558,112.79595154885757,-0.02867577256467219,0.19360988632074116,0.0,9856.53984011724,7.914055752498952e-06,9.633292139994683e-05,0.0,2.7274312250177822e-08,0.0,3.3845943057059675e-05,0.0,2.874795467400286e-08,0.0,2.874795467400286e-08,28747.95467400286,8.106637168768567e-05,0.000704801444140966,1
1841.0,252.2313724340897,112.79292800822716,-0.028761326384873984,0.19349648818080142,0.0,9856.514922887858,7.914055752498952e-06,9.636017368823179e-05,0.0,2.7252288284951228e-08,0.0,3.387459028988628e-05,0.0,2.8740922668988515e-08,0.0,2.8740922668988515e-08,28740.922668988514,8.104654213324723e-05,0.0007201377009581732,1
1842.0,252.23209257179067,112.78991214373033,-0.028848100544215317,0.1933814121199893,0.0,9856.489459062423,7.914055752498952e-06,9.638740376937035e-05,0.0,2.723008113857305e-08,0.0,3.390322832074072e-05,0.0,2.873366089128043e-08,0.0,2.873366089128043e-08,28733.660891280433,8.102606464267536e-05,0.0007354557888323034,1
1843.0,252.2328280275795,112.78690397319428,-0.02893609299649814,0.19326466094913616,0.0,9856.463448998311,7.914055752498952e-06,9.641461146062211e-05,0.0,2.7207691251757745e-08,0.0,3.3931856918062365e-05,0.0,2.87261693836474e-08,0.0,2.87261693836474e-08,28726.1693836474,8.100493933657387e-05,0.0007507552873694222,1
1844.0,252.23357878286686,112.78390351425439,-0.029025301657263646,0.19314623753228347,0.0,9856.436893062084,7.914055752498952e-06,9.64417965796912e-05,0.0,2.7185119069080156e-08,0.0,3.3960475850375535e-05,0.0,2.8718448194986005e-08,0.0,2.8718448194986005e-08,28718.448194986006,8.098316635282622e-05,0.0007660357766847919,1
1845.0,252.23434481864354,112.78091078435378,-0.029115724403878433,0.19302614478655677,0.0,9856.4097916295,7.914055752498952e-06,9.646895894473017e-05,0.0,2.7162365038963584e-08,0.0,3.3989084886295905e-05,0.0,2.8710497380328242e-08,0.0,2.8710497380328242e-08,28710.49738032824,8.096074584661716e-05,0.000781296837414331,1
1846.0,252.23512611548094,112.77792580074285,-0.02920735907562311,0.19290438568206741,0.0,9856.382145085532,7.914055752498952e-06,9.649609837434383e-05,0.0,2.7139429613671503e-08,0.0,3.401768379453684e-05,0.0,2.8702317000852856e-08,0.0,2.8702317000852856e-08,28702.317000852858,8.093767799046466e-05,0.000796538050726204,1
1847.0,252.23592265353167,112.77494858047888,-0.02930020347379095,0.19278096324172814,0.0,9856.353953824373,7.914055752498952e-06,9.652321468759313e-05,0.0,2.7116313249289135e-08,0.0,3.404627234391571e-05,0.0,2.8693907123885767e-08,0.0,2.8693907123885767e-08,28693.90712388577,8.091396297422116e-05,0.0008117589983322895,1
1848.0,252.23673441253,112.77197914042559,-0.02939425536177576,0.19265588054115868,0.0,9856.325218249473,7.914055752498952e-06,9.655030770399884e-05,0.0,2.709301640571621e-08,0.0,3.407485030336033e-05,0.0,2.8685267822912262e-08,0.0,2.8685267822912262e-08,28685.26782291226,8.08896010051078e-05,0.0008269592624996721,1
1849.0,252.2375613717925,112.7690174972527,-0.02948951246517388,0.192529140708537,0.0,9856.295938773525,7.914055752498952e-06,9.657737724354549e-05,0.0,2.706953954665341e-08,0.0,3.410341744191521e-05,0.0,2.8676399177582277e-08,0.0,2.8676399177582277e-08,28676.399177582276,8.086459230772953e-05,0.0008421384260621453,1
1850.0,252.23840351021857,112.76606366743559,-0.02958597247188214,0.192400746924446,0.0,9856.266115818506,7.914055752498952e-06,9.660442312668508e-05,0.0,2.7045883139588567e-08,0.0,3.4131973528748083e-05,0.0,2.866730127371532e-08,0.0,2.866730127371532e-08,28667.301273715322,8.083893712408877e-05,0.0008572960724316492,1
1851.0,252.239260806291,112.76311766725476,-0.02968363303219429,0.1922707024217592,0.0,9856.235749815682,7.914055752498952e-06,9.663144517434088e-05,0.0,2.7022047655787827e-08,0.0,3.416051833315613e-05,0.0,2.8657974203310538e-08,0.0,2.8657974203310538e-08,28657.97420331054,8.0812635713614e-05,0.0008724317856097349,1
1852.0,252.24013323807662,112.76017951279553,-0.029782491758901943,0.1921390104854635,0.0,9856.204841205627,7.914055752498952e-06,9.665844320791115e-05,0.0,2.6998033570279485e-08,0.0,3.418905162457252e-05,0.0,2.8648418064548758e-08,0.0,2.8648418064548758e-08,28648.418064548758,8.078568835316535e-05,0.0008875451501989586,1
1853.0,252.24102078322682,112.7572492199476,-0.02988254622740172,0.19200567445255598,0.0,9856.17339043824,7.914055752498952e-06,9.668541704927299e-05,0.0,2.6973841361847108e-08,0.0,3.4217573172572706e-05,0.0,2.8638632961804407e-08,0.0,2.8638632961804407e-08,28638.632961804407,8.075809533706835e-05,0.000902635751414366,1
1854.0,252.24192341897822,112.75432680440463,-0.029983793975794936,0.19187069771185838,0.0,9856.14139797276,7.914055752498952e-06,9.6712366520786e-05,0.0,2.6949471513012866e-08,0.0,3.4246082746880884e-05,0.0,2.8628619005646698e-08,0.0,2.8628619005646698e-08,28628.6190056467,8.072985697711716e-05,0.0009177031750947991,1
1855.0,252.24284112215332,112.75141228166386,-0.0300862325049982,0.19173408370388237,0.0,9856.108864277785,7.914055752498952e-06,9.673929144529603e-05,0.0,2.6924924510027357e-08,0.0,3.42745801173764e-05,0.0,2.8618376312847724e-08,0.0,2.8618376312847724e-08,28618.376312847726,8.070097360259746e-05,0.0009327470077143637,1
1856.0,252.24377386916103,112.74850566702574,-0.030189859278841755,0.19159583592067736,0.0,9856.075789831299,7.914055752498952e-06,9.676619164613889e-05,0.0,2.6900200842857578e-08,0.0,3.430306505410017e-05,0.0,2.8607905006388346e-08,0.0,2.8607905006388346e-08,28607.905006388348,8.067144556030305e-05,0.0009477668363937154,1
1857.0,252.24472163599742,112.74560697559349,-0.03029467172418802,0.1914559579056834,0.0,9856.042175120665,7.914055752498952e-06,9.679306694714407e-05,0.0,2.6875301005175806e-08,0.0,3.4331537327261075e-05,0.0,2.8597205215464893e-08,0.0,2.8597205215464893e-08,28597.205215464895,8.064127321455473e-05,0.0009627622489114633,1
1858.0,252.24568439824634,112.74271622227278,-0.030400667231038542,0.19131445325354424,0.0,9856.008020642674,7.914055752498952e-06,9.681991717263841e-05,0.0,2.685022549434382e-08,0.0,3.4359996707242464e-05,0.0,2.858627707549083e-08,0.0,2.858627707549083e-08,28586.27707549083,8.061045694720498e-05,0.0009777328337154658,1
1859.0,252.24666213108006,112.7398334217713,-0.03050784315264235,0.1911713256099963,0.0,9855.973326903542,7.914055752498952e-06,9.684674214744982e-05,0.0,2.682497481140671e-08,0.0,3.4388442964608546e-05,0.0,2.857512072810839e-08,0.0,2.857512072810839e-08,28575.12072810839,8.057899715767082e-05,0.0009926781799341415,1
1860.0,252.24765480925998,112.7369585885984,-0.030616196805612825,0.19102657867166278,0.0,9855.93809441894,7.914055752498952e-06,9.68735416969109e-05,0.0,2.67995494610754e-08,0.0,3.441687587011085e-05,0.0,2.856373632118811e-08,0.0,2.856373632118811e-08,28563.73632118811,8.054689426293245e-05,0.0010075978773877736,1
1861.0,252.24866240713737,112.73409173706473,-0.030725725470044596,0.19088021618592127,0.0,9855.902323714,7.914055752498952e-06,9.690031564686262e-05,0.0,2.6773949951718324e-08,0.0,3.4445295194694656e-05,0.0,2.855212400883788e-08,0.0,2.855212400883788e-08,28552.12400883788,8.051414869755875e-05,0.0010224915165997716,1
1862.0,252.24968489865398,112.73123288128188,-0.030836426389625495,0.1907322419507158,0.0,9855.866015323352,7.914055752498952e-06,9.692706382365796e-05,0.0,2.6748176795346678e-08,0.0,3.447370070950547e-05,0.0,2.8540283951405095e-08,0.0,2.8540283951405095e-08,28540.283951405097,8.048076091371347e-05,0.0010373586888079254,1
1863.0,252.2507222573428,112.72838203516199,-0.030948296771755028,0.1905826598144013,0.0,9855.829169791132,7.914055752498952e-06,9.695378605416557e-05,0.0,2.6722230507603816e-08,0.0,3.450209218589558e-05,0.0,2.8528216315482995e-08,0.0,2.8528216315482995e-08,28528.216315482994,8.044673138117295e-05,0.0010521989859756174,1
1864.0,252.25177445632877,112.7255392124174,-0.0310613337876643,0.19043147367559293,0.0,9855.791787671002,7.914055752498952e-06,9.698048216577333e-05,0.0,2.6696111607755495e-08,0.0,3.4530469395430304e-05,0.0,2.8515921273917776e-08,0.0,2.8515921273917776e-08,28515.92127391778,8.041206058734624e-05,0.0010670120008030963,1
1865.0,252.2528414683296,112.72270442656033,-0.031175534572541255,0.19027868748294868,0.0,9855.753869526174,7.914055752498952e-06,9.7007151986392e-05,0.0,2.6669820618672374e-08,0.0,3.455883210989473e-05,0.0,2.8503399005807293e-08,0.0,2.8503399005807293e-08,28503.399005807292,8.03767490372715e-05,0.0010817973267385837,1
1866.0,252.25392326565634,112.71987769090246,-0.03129089622564314,0.19012430523503077,0.0,9855.71541592943,7.914055752498952e-06,9.703379534445882e-05,0.0,2.6643358066822182e-08,0.0,3.4587180101299996e-05,0.0,2.8490649696509893e-08,0.0,2.8490649696509893e-08,28490.649696509892,8.034079725364082e-05,0.0010965545579895136,1
1867.0,252.25501982021433,112.71705901855468,-0.03140741581042914,0.18996833098012555,0.0,9855.676427463137,7.914055752498952e-06,9.706041206894109e-05,0.0,2.661672448225724e-08,0.0,3.461551314188988e-05,0.0,2.8477673537648198e-08,0.0,2.8477673537648198e-08,28477.6735376482,8.030420577681094e-05,0.0011112832895336566,1
1868.0,252.25613110350386,112.71424842242666,-0.031525090354681345,0.1898107688160627,0.0,9855.636904719277,7.914055752498952e-06,9.708700198933968e-05,0.0,2.6589920398602015e-08,0.0,3.464383100414724e-05,0.0,2.8464470727112657e-08,0.0,2.8464470727112657e-08,28464.470727112657,8.02669751648132e-05,0.0011259831171302553,1
1869.0,252.257257086621,112.71144591522659,-0.031643916850633,0.1896516228900197,0.0,9855.59684829946,7.914055752498952e-06,9.711356493569273e-05,0.0,2.6562946353039296e-08,0.0,3.467213346080058e-05,0.0,2.8451041469063593e-08,0.0,2.8451041469063593e-08,28451.041469063595,8.022910599335943e-05,0.0011406536373311316,1
1870.0,252.25839774025832,112.70865150946078,-0.03176389225509249,0.18949089739837197,0.0,9855.55625881495,7.914055752498952e-06,9.714010073857903e-05,0.0,2.6535802886302053e-08,0.0,3.4700420284830446e-05,0.0,2.8437385973939065e-08,0.0,2.8437385973939065e-08,28437.385973939065,8.019059885586399e-05,0.0011552944474917646,1
1871.0,252.25955303470582,112.70586521743337,-0.03188501348957987,0.18932859658648502,0.0,9855.515136886677,7.914055752498952e-06,9.716660922912168e-05,0.0,2.6508490542658473e-08,0.0,3.472869124947603e-05,0.0,2.8423504458455303e-08,0.0,2.8423504458455303e-08,28423.504458455303,8.01514543634451e-05,0.0011699051457823792,1
1872.0,252.2607229398516,112.703087051246,-0.03200727744044927,0.18916472474852344,0.0,9855.473483145279,7.914055752498952e-06,9.719309023899159e-05,0.0,2.6481009869899413e-08,0.0,3.475694612824162e-05,0.0,2.840939714560962e-08,0.0,2.840939714560962e-08,28409.39714560962,8.011167314493299e-05,0.0011844853311989646,1
1873.0,252.2619074251828,112.7003170227975,-0.03213068095902762,0.18899928622728712,0.0,9855.4312982311,7.914055752498952e-06,9.721954360041092e-05,0.0,2.6453361419329283e-08,0.0,3.4785184694903136e-05,0.0,2.8395064264686736e-08,0.0,2.8395064264686736e-08,28395.064264686738,8.007125584688777e-05,0.0011990346035743167,1
1874.0,252.2631064597864,112.69755514378357,-0.03225522086174338,0.18883228541401936,0.0,9855.388582794229,7.914055752498952e-06,9.724596914615667e-05,0.0,2.642554574575384e-08,0.0,3.481340672351463e-05,0.0,2.8380506051261732e-08,0.0,2.8380506051261732e-08,28380.50605126173,8.003020313360772e-05,0.0012135525635890052,1
1875.0,252.26432001235,112.69480142569645,-0.032380893930265074,0.18866372674818258,0.0,9855.345337494515,7.914055752498952e-06,9.727236670956414e-05,0.0,2.639756340746422e-08,0.0,3.4841611988414874e-05,0.0,2.8365722747198744e-08,0.0,2.8365722747198744e-08,28365.722747198743,7.99885156871256e-05,0.001228038812782395,1
1876.0,252.26554805116277,112.69205587982464,-0.032507696911633154,0.1884936147173046,0.0,9855.301563001589,7.914055752498952e-06,9.729873612453037e-05,0.0,2.636941496622982e-08,0.0,3.486980026423375e-05,0.0,2.8350714600659e-08,0.0,2.8350714600659e-08,28350.714600659,7.994619420723146e-05,0.0012424929535635395,1
1877.0,252.26679054411633,112.68931851725257,-0.03263562651840626,0.1883219538567526,0.0,9855.257259994893,7.914055752498952e-06,9.732507722551765e-05,0.0,2.6341100987282634e-08,0.0,3.489797132589894e-05,0.0,2.833548186609954e-08,0.0,2.833548186609954e-08,28335.48186609954,7.990323941146876e-05,0.0012569145892221516,1
1878.0,252.26804745870555,112.68658934886037,-0.03276467942878957,0.18814874874955323,0.0,9855.212429163694,7.914055752498952e-06,9.735138984755696e-05,0.0,2.6312622039307375e-08,0.0,3.49261249486423e-05,0.0,2.8320024804277956e-08,0.0,2.8320024804277956e-08,28320.024804277957,7.9859652035148e-05,0.001271303323939492,1
1879.0,252.26931876202949,112.68386838532346,-0.03289485228678075,0.18797400402619566,0.0,9855.167071207112,7.914055752498952e-06,9.737767382625139e-05,0.0,2.628397869442987e-08,0.0,3.4954260908006535e-05,0.0,2.830434368225514e-08,0.0,2.830434368225514e-08,28304.34368225514,7.981543283135429e-05,0.0012856587627992314,1
1880.0,252.2706044207923,112.68115563711241,-0.03302614170231299,0.18779772436441916,0.0,9855.121186834149,7.914055752498952e-06,9.740392899777958e-05,0.0,2.6255171528203622e-08,0.0,3.498237897985164e-05,0.0,2.8288438773395902e-08,0.0,2.8288438773395902e-08,28288.4387733959,7.977058257094924e-05,0.0012999805117983503,1
1881.0,252.27190440130408,112.6784511144925,-0.03315854425139044,0.18761991448901294,0.0,9855.074776763699,7.914055752498952e-06,9.743015519889918e-05,0.0,2.6226201119598283e-08,0.0,3.501047894036148e-05,0.0,2.8272310357371406e-08,0.0,2.8272310357371406e-08,28272.310357371407,7.972510204257768e-05,0.0013142681778579035,1
1882.0,252.27321866948193,112.67575482752356,-0.03329205647624187,0.18744057917160936,0.0,9855.027841724583,7.914055752498952e-06,9.745635226695016e-05,0.0,2.6197068050987464e-08,0.0,3.503856056605032e-05,0.0,2.825595872016086e-08,0.0,2.825595872016086e-08,28255.95872016086,7.96789920526725e-05,0.0013285213688338747,1
