t_s,T_K,Sw,Si,e_Pa,dqcloud_dt,dqice_dt,qcloud,qice,Ncloud,Nice,ice_active
814.0,265.0100000000074,-0.09921868221662844,0.0008681308704128199,299.04010368927817,0.0,0.0006945046963302559,0.48647468947023154,0.16598273667737107,0.0,1.4146235725313825,1
815.0,265.0000000000074,-0.09921862322109354,0.0008681964210071058,298.8095256116638,0.0,0.0006945571368056847,0.48647468947023154,0.16667729381417676,0.0,1.4197010309176834,1
816.0,264.9900000000074,-0.09921856421887232,0.0008682619790307822,298.57910794117896,0.0,0.0006946095832246258,0.48647468947023154,0.16737190339740138,0.0,1.4247894714912706,1
817.0,264.9800000000074,-0.09921850520996778,0.0008683275444800742,298.348850578983,0.0,0.0006946620355840594,0.48647468947023154,0.16806656543298543,0.0,1.4298888661096987,1
818.0,264.9700000000074,-0.09921844619437792,0.0008683931173578685,298.11875342628724,0.0,0.0006947144938862948,0.48647468947023154,0.16876127992687173,0.0,1.4349991862347857,1
819.0,264.9600000000074,-0.09921838717210285,0.0008684586976634989,297.88881638435595,0.0,0.0006947669581307992,0.48647468947023154,0.16945604688500254,0.0,1.4401204029322137,1
820.0,264.95000000000744,-0.09921832814313836,0.0008685242854018504,297.6590393545049,0.0,0.0006948194283214804,0.48647468947023154,0.17015086631332402,0.0,1.445252486871149,1
821.0,264.94000000000744,-0.09921826910748799,0.0008685898805689263,297.42942223810354,0.0,0.0006948719044551411,0.48647468947023154,0.17084573821777915,0.0,1.45039540832389,1
822.0,264.93000000000745,-0.0992182100651463,0.0008686554831707216,297.1999649365725,0.0,0.0006949243865365774,0.48647468947023154,0.17154066260431572,0.0,1.4555491371655433,1
823.0,264.92000000000746,-0.09921815101611409,0.0008687210932065703,296.9706673513852,0.0,0.0006949768745652563,0.48647468947023154,0.172235639478881,0.0,1.4607136428737235,1
824.0,264.91000000000747,-0.09921809196039377,0.0008687867106733638,296.7415293840686,0.0,0.0006950293685386911,0.48647468947023154,0.17293066884741967,0.0,1.4658888945282798,1
825.0,264.9000000000075,-0.09921803289797759,0.0008688523355804278,296.5125509361998,0.0,0.0006950818684643423,0.48647468947023154,0.17362575071588401,0.0,1.4710748608110489,1
826.0,264.8900000000075,-0.09921797382887054,0.0008689179679215453,296.28373190941005,0.0,0.0006951343743372363,0.48647468947023154,0.17432088509022126,0.0,1.4762715100056367,1
827.0,264.8800000000075,-0.09921791475306696,0.0008689836077035995,296.05507220538146,0.0,0.0006951868861628796,0.48647468947023154,0.17501607197638414,0.0,1.4814788099972263,1
828.0,264.8700000000075,-0.09921785567056851,0.0008690492549237039,295.8265717258494,0.0,0.0006952394039389632,0.48647468947023154,0.1757113113803231,0.0,1.4866967282724093,1
829.0,264.8600000000075,-0.0992177965813753,0.0008691149095829687,295.59823037260156,0.0,0.0006952919276663749,0.48647468947023154,0.17640660330798946,0.0,1.4919252319190508,1
830.0,264.8500000000075,-0.09921773748548268,0.0008691805716858347,295.37004804747687,0.0,0.0006953444573486678,0.48647468947023154,0.17710194776533814,0.0,1.4971642876261761,1
831.0,264.84000000000754,-0.09921767838289297,0.0008692462412298596,295.1420246523674,0.0,0.0006953969929838878,0.48647468947023154,0.177797344758322,0.0,1.5024138616838911,1
832.0,264.83000000000754,-0.09921761927360151,0.0008693119182203723,294.91416008921635,0.0,0.0006954495345762979,0.48647468947023154,0.1784927942928983,0.0,1.507673919983322,1
833.0,264.82000000000755,-0.09921756015761285,0.000869377602652488,294.6864542600206,0.0,0.0006955020821219904,0.48647468947023154,0.1791882963750203,0.0,1.5129444280165916,1
834.0,264.81000000000756,-0.09921750103492233,0.0008694432945308694,294.45890706682815,0.0,0.0006955546356246956,0.48647468947023154,0.179883851010645,0.0,1.5182253508768198,1
835.0,264.80000000000757,-0.09921744190552628,0.0008695089938595135,294.2315184117385,0.0,0.0006956071950876109,0.48647468947023154,0.1805794582057326,0.0,1.523516653258151,1
836.0,264.7900000000076,-0.09921738276943115,0.0008695747006319809,294.00428819690507,0.0,0.0006956597605055848,0.48647468947023154,0.1812751179662382,0.0,1.5288182994558124,1
837.0,264.7800000000076,-0.0992173236266285,0.0008696404148571535,293.77721632453137,0.0,0.0006957123318857228,0.48647468947023154,0.18197083029812391,0.0,1.5341302533662016,1
838.0,264.7700000000076,-0.09921726447711898,0.0008697061365345871,293.55030269687336,0.0,0.0006957649092276697,0.48647468947023154,0.1826665952073516,0.0,1.539452478486999,1
839.0,264.7600000000076,-0.09921720532090728,0.0008697718656585085,293.3235472162408,0.0,0.0006958174925268068,0.48647468947023154,0.1833624126998784,0.0,1.5447849379173129,1
840.0,264.7500000000076,-0.09921714615798449,0.0008698376022393539,293.09694978499294,0.0,0.0006958700817914832,0.48647468947023154,0.18405828278166989,0.0,1.550127594357852,1
841.0,264.7400000000076,-0.09921708698835452,0.0008699033462726824,292.8705103055425,0.0,0.0006959226770181459,0.48647468947023154,0.18475420545868804,0.0,1.5554804101111286,1
842.0,264.73000000000764,-0.09921702781201414,0.0008699690977620467,292.6442286803535,0.0,0.0006959752782096373,0.48647468947023154,0.18545018073689767,0.0,1.5608433470816874,1
843.0,264.72000000000764,-0.09921696862896612,0.0008700348567043381,292.4181048119429,0.0,0.0006960278853634706,0.48647468947023154,0.18614620862226114,0.0,1.5662163667763678,1
844.0,264.71000000000765,-0.0992169094392008,0.0008701006231099928,292.1921386028773,0.0,0.0006960804984879943,0.48647468947023154,0.18684228912074913,0.0,1.5715994303045946,1
845.0,264.70000000000766,-0.09921685024272986,0.0008701663969667983,291.9663299557785,0.0,0.0006961331175734387,0.48647468947023154,0.18753842223832257,0.0,1.5769924983786978,1
846.0,264.6900000000077,-0.0992167910395394,0.0008702321782896316,291.74067877331663,0.0,0.0006961857426317054,0.48647468947023154,0.18823460798095426,0.0,1.5823955313142606,1
847.0,264.6800000000077,-0.09921673182963653,0.0008702979670704991,291.515184958216,0.0,0.0006962383736563993,0.48647468947023154,0.18893084635461066,0.0,1.5878084890305024,1
848.0,264.6700000000077,-0.09921667261302003,0.0008703637633111772,291.28984841325257,0.0,0.0006962910106489417,0.48647468947023154,0.1896271373652596,0.0,1.593231331050686,1
849.0,264.6600000000077,-0.09921661338968324,0.0008704295670185491,291.0646690412525,0.0,0.0006963436536148393,0.48647468947023154,0.19032348101887445,0.0,1.598664016502559,1
850.0,264.6500000000077,-0.09921655415963204,0.0008704953781866198,290.83964674509565,0.0,0.0006963963025492959,0.48647468947023154,0.19101987732142375,0.0,1.604106504118824,1
851.0,264.6400000000077,-0.09921649492285822,0.000870561196824271,290.6147814277116,0.0,0.0006964489574594169,0.48647468947023154,0.19171632627888316,0.0,1.6095587522376387,1
852.0,264.6300000000077,-0.09921643567936955,0.000870627022922621,290.3900729920842,0.0,0.0006965016183380968,0.48647468947023154,0.19241282789722125,0.0,1.615020718803149,1
853.0,264.62000000000774,-0.09921637642915615,0.0008706928564929939,290.1655213412463,0.0,0.0006965542851943952,0.48647468947023154,0.19310938218241563,0.0,1.6204923613660478,1
854.0,264.61000000000774,-0.09921631717222157,0.0008707586975316151,289.9411263782838,0.0,0.0006966069580252921,0.48647468947023154,0.19380598914044092,0.0,1.6259736370841713,1
855.0,264.60000000000775,-0.09921625790856803,0.0008708245460355979,289.71688800633524,0.0,0.0006966596368284784,0.48647468947023154,0.1945026487772694,0.0,1.6314645027231194,1
856.0,264.59000000000776,-0.09921619863818498,0.0008708904020167108,289.492806128588,0.0,0.0006967123216133687,0.48647468947023154,0.19519936109888275,0.0,1.6369649146569119,1
857.0,264.5800000000078,-0.0992161393610802,0.0008709562654662939,289.26888064828347,0.0,0.0006967650123730351,0.48647468947023154,0.19589612611125579,0.0,1.6424748288686724,1
858.0,264.5700000000078,-0.0992160800772498,0.0008710221363890103,289.04511146871397,0.0,0.0006968177091112083,0.48647468947023154,0.196592943820367,0.0,1.6479942009513462,1
859.0,264.5600000000078,-0.0992160207866919,0.0008710880147866362,288.82149849322303,0.0,0.000696870411829309,0.48647468947023154,0.1972898142321963,0.0,1.6535229861084468,1
860.0,264.5500000000078,-0.09921596148940737,0.0008711539006585056,288.5980416252062,0.0,0.0006969231205268046,0.48647468947023154,0.1979867373527231,0.0,1.659061139154834,1
861.0,264.5400000000078,-0.09921590218539134,0.0008712197940097255,288.3747407681095,0.0,0.0006969758352077804,0.48647468947023154,0.19868371318793088,0.0,1.664608614517526,1
862.0,264.5300000000078,-0.09921584287464824,0.0008712856948351888,288.15159582543214,0.0,0.0006970285558681511,0.48647468947023154,0.19938074174379902,0.0,1.6701653662365388,1
863.0,264.5200000000078,-0.09921578355717309,0.0008713516031411128,287.9286067007233,0.0,0.0006970812825128903,0.48647468947023154,0.2000778230263119,0.0,1.6757313479657596,1
864.0,264.51000000000784,-0.09921572423296332,0.0008714175189294959,287.70577329758356,0.0,0.0006971340151435967,0.48647468947023154,0.2007749570414555,0.0,1.681306512973852,1
865.0,264.50000000000784,-0.09921566490202571,0.0008714834421934547,287.4830955196668,0.0,0.0006971867537547638,0.48647468947023154,0.20147214379521028,0.0,1.6868908141451904,1
866.0,264.49000000000785,-0.09921560556435038,0.0008715493729440915,287.2605732706759,0.0,0.0006972394983552733,0.48647468947023154,0.20216938329356554,0.0,1.692484203980829,1
867.0,264.48000000000786,-0.09921554621994133,0.0008716153111762992,287.03820645436656,0.0,0.0006972922489410394,0.48647468947023154,0.2028666755425066,0.0,1.6980866345994983,1
868.0,264.4700000000079,-0.099215486868797,0.0008716812568922983,286.8159949745457,0.0,0.0006973450055138387,0.48647468947023154,0.20356402054802042,0.0,1.7036980577386394,1
869.0,264.4600000000079,-0.09921542751091295,0.0008717472100967516,286.59393873507054,0.0,0.0006973977680774014,0.48647468947023154,0.20426141831609781,0.0,1.7093184247554638,1
870.0,264.4500000000079,-0.09921536814629328,0.0008718131707852184,286.3720376398511,0.0,0.0006974505366281747,0.48647468947023154,0.204958868852726,0.0,1.7149476866280482,1
871.0,264.4400000000079,-0.09921530877493612,0.000871879138959919,286.1502915928484,0.0,0.0006975033111679352,0.48647468947023154,0.20565637216389393,0.0,1.7205857939564617,1
872.0,264.4300000000079,-0.09921524939683479,0.0008719451146279589,285.92870049807317,0.0,0.0006975560917023672,0.48647468947023154,0.2063539282555963,0.0,1.726232696963922,1
873.0,264.4200000000079,-0.09921519001199486,0.0008720110977833428,285.7072642595892,0.0,0.0006976088782266743,0.48647468947023154,0.20705153713382296,0.0,1.731888345497986,1
874.0,264.4100000000079,-0.09921513062041076,0.0008720770884322881,285.48598278151013,0.0,0.0006976616707458305,0.48647468947023154,0.2077491988045688,0.0,1.7375526890317718,1
875.0,264.40000000000794,-0.09921507122208628,0.000872143086570798,285.2648559680022,0.0,0.0006977144692566384,0.48647468947023154,0.20844691327382545,0.0,1.7432256766652108,1
876.0,264.39000000000794,-0.09921501181701553,0.0008722090922048675,285.04388372328157,0.0,0.0006977672737638941,0.48647468947023154,0.20914468054758933,0.0,1.7489072571263349,1
877.0,264.38000000000795,-0.0992149524052014,0.0008722751053316102,284.8230659516165,0.0,0.0006978200842652883,0.48647468947023154,0.2098425006318546,0.0,1.7545973787725913,1
878.0,264.37000000000796,-0.09921489298663855,0.0008723411259572433,284.60240255732515,0.0,0.0006978729007657947,0.48647468947023154,0.2105403735326204,0.0,1.760295989592195,1
879.0,264.360000000008,-0.09921483356133065,0.0008724071540768819,284.38189344477826,0.0,0.0006979257232615055,0.48647468947023154,0.2112382992558819,0.0,1.766003037205506,1
880.0,264.350000000008,-0.09921477412927493,0.0008724731896945226,284.161538518397,0.0,0.0006979785517556181,0.48647468947023154,0.21193627780763752,0.0,1.7717184688664451,1
881.0,264.340000000008,-0.09921471469046828,0.0008725392328130521,283.941337682653,0.0,0.0006980313862504418,0.48647468947023154,0.21263430919388795,0.0,1.7774422314639373,1
882.0,264.330000000008,-0.09921465524490969,0.0008726052834338027,283.72129084206904,0.0,0.0006980842267470422,0.48647468947023154,0.213332393420635,0.0,1.7831742715233898,1
883.0,264.320000000008,-0.09921459579260328,0.0008726713415518894,283.5013979012203,0.0,0.0006981370732415115,0.48647468947023154,0.21403053049387652,0.0,1.7889145352081983,1
884.0,264.310000000008,-0.09921453633354305,0.0008727374071744176,283.2816587647315,0.0,0.0006981899257395342,0.48647468947023154,0.21472872041961605,0.0,1.7946629683212896,1
885.0,264.300000000008,-0.09921447686773044,0.000872803480299611,283.0620733372791,0.0,0.0006982427842396888,0.48647468947023154,0.21542696320385574,0.0,1.8004195163066925,1
886.0,264.29000000000804,-0.0992144173951619,0.0008728695609310222,282.84264152358986,0.0,0.0006982956487448178,0.48647468947023154,0.21612525885260056,0.0,1.806184124251142,1
887.0,264.28000000000804,-0.09921435791583821,0.0008729356490686513,282.6233632284417,0.0,0.0006983485192549211,0.48647468947023154,0.2168236073718555,0.0,1.8119567368857146,1
888.0,264.27000000000805,-0.09921429842975849,0.0008730017447129423,282.40423835666365,0.0,0.000698401395770354,0.48647468947023154,0.21752200876762584,0.0,1.8177372985874964,1
889.0,264.26000000000806,-0.09921423893692216,0.0008730678478641174,282.1852668131359,0.0,0.0006984542782912939,0.48647468947023154,0.21822046304591713,0.0,1.8235257533812812,1
890.0,264.2500000000081,-0.09921417943732613,0.0008731339585266173,281.9664485027886,0.0,0.0006985071668212939,0.48647468947023154,0.21891897021273843,0.0,1.8293220449413017,1
891.0,264.2400000000081,-0.09921411993096918,0.0008732000767008863,281.74778333060283,0.0,0.000698560061360709,0.48647468947023154,0.21961753027409914,0.0,1.83512611659299,1
892.0,264.2300000000081,-0.0992140604178553,0.0008732662023829274,281.52927120161195,0.0,0.0006986129619063419,0.48647468947023154,0.22031614323600548,0.0,1.8409379113147737,1
893.0,264.2200000000081,-0.0992140008979776,0.0008733323355802902,281.3109120208984,0.0,0.0006986658684642322,0.48647468947023154,0.22101480910446972,0.0,1.8467573717398982,1
894.0,264.2100000000081,-0.0992139413713361,0.0008733984762931968,281.0927056935956,0.0,0.0006987187810345574,0.48647468947023154,0.22171352788550427,0.0,1.8525844401582845,1
895.0,264.2000000000081,-0.09921388183793323,0.0008734646245185385,280.8746521248887,0.0,0.0006987716996148309,0.48647468947023154,0.2224122995851191,0.0,1.8584190585184164,1
896.0,264.1900000000081,-0.09921382229776599,0.00087353078026009,280.6567512200131,0.0,0.0006988246242080721,0.48647468947023154,0.22311112420932716,0.0,1.8642611684292585,1
897.0,264.18000000000814,-0.09921376275083138,0.000873596943520738,280.43900288425436,0.0,0.0006988775548165904,0.48647468947023154,0.22381000176414376,0.0,1.870110711162206,1
898.0,264.17000000000814,-0.09921370319713185,0.00087366311429804,280.22140702294956,0.0,0.000698930491438432,0.48647468947023154,0.2245089322555822,0.0,1.875967627653067,1
899.0,264.16000000000815,-0.09921364363666196,0.0008737292925977691,280.00396354148535,0.0,0.0006989834340782153,0.48647468947023154,0.2252079156896604,0.0,1.8818318585040719,1
900.0,264.15000000000816,-0.09921358406942526,0.0008737954784163726,279.78667234530013,0.0,0.0006990363827330981,0.48647468947023154,0.2259069520723935,0.0,1.8877033439859183,1
901.0,264.1400000000082,-0.09921352449542009,0.0008738616717554049,279.5695333398828,0.0,0.000699089337404324,0.48647468947023154,0.22660604140979781,0.0,1.8935820240398407,1
902.0,264.1300000000082,-0.09921346491464,0.0008739278726221933,279.3525464307714,0.0,0.0006991422980977546,0.48647468947023154,0.22730518370789557,0.0,1.8994678382797179,1
903.0,264.1200000000082,-0.09921340532709244,0.0008739940810083002,279.1357115235568,0.0,0.0006991952648066403,0.48647468947023154,0.2280043789727022,0.0,1.9053607259942056,1
904.0,264.1100000000082,-0.09921334573276974,0.0008740602969223854,278.9190285238786,0.0,0.0006992482375379084,0.48647468947023154,0.22870362721024012,0.0,1.9112606261489016,1
905.0,264.1000000000082,-0.09921328613167368,0.0008741265203624504,278.70249733742764,0.0,0.0006993012162899604,0.48647468947023154,0.2294029284265301,0.0,1.917167477388539,1
906.0,264.0900000000082,-0.09921322652380404,0.0008741927513287173,278.4861178699456,0.0,0.0006993542010629739,0.48647468947023154,0.23010228262759308,0.0,1.9230812180392134,1
907.0,264.0800000000082,-0.09921316690915671,0.0008742589898260711,278.26989002722354,0.0,0.0006994071918608569,0.48647468947023154,0.23080168981945393,0.0,1.9290017861106374,1
908.0,264.07000000000824,-0.09921310728773147,0.0008743252358538456,278.05381371510356,0.0,0.0006994601886830765,0.48647468947023154,0.231501150008137,0.0,1.934929119298425,1
909.0,264.06000000000824,-0.09921304765953165,0.0008743914894091542,277.83788883947915,0.0,0.0006995131915273234,0.48647468947023154,0.23220066319966434,0.0,1.9408631549864055,1
910.0,264.05000000000825,-0.09921298802454803,0.0008744577505022111,277.62211530629196,0.0,0.000699566200401769,0.48647468947023154,0.2329002294000661,0.0,1.9468038302489707,1
911.0,264.04000000000826,-0.0992129283827895,0.0008745240191228021,277.4064930215368,0.0,0.0006996192152982418,0.48647468947023154,0.23359984861536434,0.0,1.9527510818534437,1
